,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
79390,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.585857,36.707655,Asia,South Korea,South Korea,2011-10-21,07:14
79766,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.832208333,37.3233416667,Asia,South Korea,South Korea - Seoul,2009-05-11,
80653,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.841977239,37.2708161938,Asia,South Korea,South Korea,2009-05-11,
83086,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.663888889,37.3,Asia,South Korea,South Korea - Seoul,2009-05-10,13:00
85657,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.648683333,37.4124694444,Asia,South Korea,South Korea - Seoul,2009-05-07,17:15
98411,Sittiparus varius,species,Varied Tit,1,126.982061863,37.5531175322,Asia,South Korea,South Korea - Seoul,2012-06-19,
98413,Hypsipetes amaurotis,species,Brown-eared Bulbul,1,126.982061863,37.5531175322,Asia,South Korea,South Korea - Seoul,2012-06-19,
112713,Streptopelia orientalis orientalis,subspecies,Oriental Turtle Dove ssp orientalis,1,127.0078165177256,37.57859545759857,Asia,South Korea,South Korea - Seoul,2014-12-29,05:50
69637,Xenus cinereus,species,Terek Sandpiper,1,126.755,36.0082,Asia,South Korea,South Korea,2014-10-04,15:07
69638,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.7672,36.0233,Asia,South Korea,South Korea,2014-10-04,12:03
69639,Parus minor minor,subspecies,Japanese Tit ssp minor,1,126.7648,36.0194,Asia,South Korea,South Korea,2014-10-04,11:43
85462,Gallicrex cinerea,species,Watercock,1,126.449252693,37.4583335993,Asia,South Korea,South Korea - Seoul,2014-09-30,21:00
89789,Parus minor minor,subspecies,Japanese Tit ssp minor,1,127.3552,36.3325,Asia,South Korea,South Korea,2014-10-03,13:25
89790,Streptopelia orientalis,species,Oriental Turtle Dove,1,127.3505,36.346,Asia,South Korea,South Korea,2014-10-03,10:54
89791,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,127.3491,36.3472,Asia,South Korea,South Korea,2014-10-03,10:46
89792,Hypsipetes amaurotis,species,Brown-eared Bulbul,1,127.3501,36.3543,Asia,South Korea,South Korea,2014-10-03,09:59
69712,Euphorbia maculata,species,Spotted Spurge,1,126.459052563,37.4433217855,Asia,South Korea,South Korea,2014-07-28,15:13
66429,Orthetrum albistylum,species,White-tailed Skimmer,1,126.460597515,37.4430619795,Asia,South Korea,South Korea,2014-07-28,15:13
106966,Ischnura asiatica,species,Asian Bluetail,1,126.4604,37.4435,Asia,South Korea,South Korea,2014-07-28,15:13
106967,Streptopelia orientalis orientalis,subspecies,Oriental Turtle Dove ssp orientalis,5,126.4611,37.4432,Asia,South Korea,South Korea,2014-07-28,15:15
106968,Pantala flavescens,species,Wandering Glider,501,126.4572,37.4429,Asia,South Korea,South Korea,2014-07-28,14:56
106969,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.4573,37.4426,Asia,South Korea,South Korea,2014-07-28,14:52
41399,Platalea minor,species,Black-faced Spoonbill,3,126.756335199,36.009671518,Asia,South Korea,South Korea,2014-04-25,19:30
41406,Calidris acuminata,species,Sharp-tailed Sandpiper,30,126.756335199,36.009671518,Asia,South Korea,South Korea,2014-04-25,17:00
40406,Streptopelia orientalis orientalis,subspecies,Oriental Turtle Dove ssp orientalis,12,127.355089411,36.3391715443,Asia,South Korea,South Korea,2014-04-21,10:59
40417,Cyanopica cyanus koreensis,synonym,,3,127.355089411,36.3391715443,Asia,South Korea,South Korea,2014-04-21,11:03
40460,Ardea alba modesta,subspecies,Great Egret ssp modesta,1,127.352836356,36.3411765386,Asia,South Korea,South Korea,2014-05-04,12:15
40705,Falco subbuteo,species,Eurasian Hobby,1,127.354424223,36.3380998883,Asia,South Korea,South Korea,2014-05-06,09:07
40721,Falco tinnunculus,species,Common Kestrel,1,127.354016528,36.3375640547,Asia,South Korea,South Korea,2014-05-06,09:14
41242,Remiz consobrinus,species,Chinese Penduline Tit,2,127.354874834,36.334469976,Asia,South Korea,South Korea,2014-05-05,10:47
48027,Calidris acuminata,species,Sharp-tailed Sandpiper,72,126.756492108,36.0102969277,Asia,South Korea,South Korea,2014-04-26,09:31
48032,Limosa lapponica,species,Bar-tailed Godwit,100,126.756492108,36.0102969277,Asia,South Korea,South Korea,2014-04-26,10:03
48034,Xenus cinereus,species,Terek Sandpiper,23,126.756492108,36.0102969277,Asia,South Korea,South Korea,2014-04-26,10:02
49937,Ardea cinerea jouyi,subspecies,Grey Heron ssp jouyi,10,127.396574467,36.3742339446,Asia,South Korea,South Korea,2014-04-29,12:23
50083,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,35,127.410092801,36.3886760683,Asia,South Korea,South Korea,2014-04-29,11:37
50125,Lepidium spec.,multispecies,Whitetop,2,127.410693616,36.4233538464,Asia,South Korea,South Korea,2014-04-29,10:36
50152,Thlaspi arvense,species,Field Penny-cress,2,127.406616658,36.4260818195,Asia,South Korea,South Korea,2014-04-29,10:27
55683,Motacilla grandis,species,Japanese Wagtail,6,127.391682118,36.4373725366,Asia,South Korea,South Korea,2014-04-29,11:34
55708,Anas zonorhyncha,species,Eastern Spot-billed Duck,30,127.3949866,36.435335495,Asia,South Korea,South Korea,2014-04-29,11:39
63924,Turdus obscurus,species,Eyebrowed Thrush,1,127.355175242,36.3370282175,Asia,South Korea,South Korea,2014-05-03,10:30
67487,Larvivora cyane cyane,subspecies,Siberian Blue Robin ssp cyane,1,127.35427402,36.3367516549,Asia,South Korea,South Korea,2014-05-05,07:00
74661,Tringa brevipes,species,Grey-tailed Tattler,1,129.123874158,35.1228916889,Asia,South Korea,South Korea,2014-05-01,09:55
75385,Muscicapa dauurica,species,Asian Brown Flycatcher,1,129.125368819,35.1116236619,Asia,South Korea,South Korea,2014-05-01,11:26
75420,Fringilla montifringilla,species,Brambling,5,129.125368819,35.1116236619,Asia,South Korea,South Korea,2014-05-01,11:26
75422,Bombycilla japonica,species,Japanese Waxwing,5,129.125368819,35.1116236619,Asia,South Korea,South Korea,2014-05-01,11:26
75494,Hypsipetes amaurotis amaurotis,subspecies,Brown-eared Bulbul ssp amaurotis,1,129.125368819,35.1116236619,Asia,South Korea,South Korea,2014-05-01,11:26
75502,Ficedula narcissina,species,Narcissus Flycatcher,1,129.125368819,35.1116236619,Asia,South Korea,South Korea,2014-05-01,11:26
75581,Turdus hortulorum,species,Grey-backed Thrush,2,129.125368819,35.1116236619,Asia,South Korea,South Korea,2014-05-01,11:26
78585,Phoenicurus auroreus auroreus,subspecies,Daurian Redstart ssp auroreus,2,129.125719517,35.1113074314,Asia,South Korea,South Korea,2014-05-01,10:30
78872,Larus schistisagus,species,Slaty-backed Gull,1,129.132497963,35.1543061723,Asia,South Korea,South Korea,2014-05-01,07:58
78877,Larus crassirostris,species,Black-tailed Gull,5,129.132497963,35.1543061723,Asia,South Korea,South Korea,2014-05-01,07:58
79023,Yungipicus kizuki,species,Japanese Pygmy Woodpecker,1,129.150699433,35.153683362,Asia,South Korea,South Korea,2014-05-01,06:42
79343,Zosterops japonicus japonicus,subspecies,Warbling White-eye ssp japonicus,6,129.150694069,35.1536526599,Asia,South Korea,South Korea,2014-05-01,06:46
89064,Hypsipetes amaurotis amaurotis,subspecies,Brown-eared Bulbul ssp amaurotis,4,129.082031697,35.0562070255,Asia,South Korea,South Korea,2014-04-30,14:00
89389,Monticola solitarius philippensis,subspecies,Blue Rock Thrush ssp philippensis,1,129.085035771,35.0512886736,Asia,South Korea,South Korea,2014-04-30,14:30
89533,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,2,129.086237401,35.0512886736,Asia,South Korea,South Korea,2014-04-30,14:32
89580,Phoenicurus auroreus auroreus,subspecies,Daurian Redstart ssp auroreus,2,129.088426083,35.0506562925,Asia,South Korea,South Korea,2014-04-30,14:43
89735,Parus minor minor,subspecies,Japanese Tit ssp minor,4,129.083877057,35.0512535414,Asia,South Korea,South Korea,2014-04-30,14:43
89845,Emberiza elegans elegans,subspecies,Yellow-throated Bunting ssp elegans,4,129.08286117,35.055364175,Asia,South Korea,South Korea - Taeanhaean Seashore NP,2014-04-30,15:09
91370,Sciurus vulgaris,species,Eurasian Red Squirrel,1,127.35491775,36.338566579,Asia,South Korea,South Korea,2014-04-29,07:13
107317,Charadrius dubius,species,Little Ringed Plover,2,127.353294007,36.3552447505,Asia,South Korea,South Korea,2014-04-23,11:56
108374,Trigomphus nigripes,species,,1,127.3544886,36.3371665,Asia,South Korea,South Korea,2014-04-21,09:56
108379,Hypsipetes amaurotis,species,Brown-eared Bulbul,1,127.356569991,36.3379443241,Asia,South Korea,South Korea,2014-04-21,08:53
110026,Butorides striata,species,Striated Heron,1,127.352864854,36.3401396141,Asia,South Korea,South Korea,2014-04-21,10:47
102933,Muscicapa sibirica,species,Dark-sided Flycatcher,1,127.032623289,37.5434067925,Asia,South Korea,South Korea - Seoul,2014-05-17,07:00
115791,Passer montanus,species,Eurasian Tree Sparrow,1,127.037812489926,37.5444268864922,Asia,South Korea,South Korea - Seoul,2014-05-17,05:59
115792,Streptopelia orientalis,species,Oriental Turtle Dove,1,127.037812489926,37.5444268864922,Asia,South Korea,South Korea - Seoul,2014-05-17,06:00
115793,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,127.037736378062,37.5444652882095,Asia,South Korea,South Korea - Seoul,2014-05-17,06:00
115794,Hypsipetes amaurotis,species,Brown-eared Bulbul,1,127.037605888995,37.5474644782209,Asia,South Korea,South Korea - Seoul,2014-05-17,07:06
115795,Yungipicus kizuki,species,Japanese Pygmy Woodpecker,1,127.037684383295,37.5476057971059,Asia,South Korea,South Korea - Seoul,2014-05-17,07:07
115796,Parus minor,species,Japanese Tit,1,127.038172916626,37.5478186036938,Asia,South Korea,South Korea - Seoul,2014-05-17,07:07
115797,Aegithalos caudatus,species,Long-tailed Tit,1,127.03804566696,37.5477984058656,Asia,South Korea,South Korea - Seoul,2014-05-17,07:07
115798,Poecile palustris,species,Marsh Tit,1,127.038268534098,37.5438585103315,Asia,South Korea,South Korea - Seoul,2014-05-17,08:16
115799,Anas zonorhyncha,species,Eastern Spot-billed Duck,1,127.042015331809,37.5419145420477,Asia,South Korea,South Korea - Seoul,2014-05-17,08:53
115800,Phoenicurus auroreus,species,Daurian Redstart,1,127.042973067563,37.5413697295235,Asia,South Korea,South Korea - Seoul,2014-05-17,08:58
115801,Turdus pallidus,species,Pale Thrush,1,127.018431,37.5097186,Asia,South Korea,South Korea - Seoul,2014-05-18,00:43
115802,Garrulus glandarius,species,Eurasian Jay,1,127.0184085,37.5096182,Asia,South Korea,South Korea - Seoul,2014-05-18,01:33
115803,Phoenicurus auroreus,species,Daurian Redstart,1,127.0184251,37.5095668,Asia,South Korea,South Korea - Seoul,2014-05-18,01:47
115804,Poecile palustris,species,Marsh Tit,1,127.018376,37.509769,Asia,South Korea,South Korea - Seoul,2014-05-18,01:48
115805,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.971166302115,37.4312146052203,Asia,South Korea,South Korea - Seoul,2014-05-18,16:03
32091,Milvus migrans lineatus,subspecies,Black-eared Kite,1,129.12228629,35.1268234897,Asia,South Korea,South Korea,2014-05-01,09:29
32481,Pericrocotus divaricatus,species,Ashy Minivet,1,129.12590526,35.1139233578,Asia,South Korea,South Korea,2014-05-01,11:00
32548,Monticola solitarius philippensis,subspecies,Blue Rock Thrush ssp philippensis,5,129.123459086,35.1225236727,Asia,South Korea,South Korea,2014-05-01,09:21
33430,Ficedula narcissina,species,Narcissus Flycatcher,2,129.082539305,35.0530106794,Asia,South Korea,South Korea,2014-04-30,14:15
35893,Yungipicus kizuki,species,Japanese Pygmy Woodpecker,1,129.056410796,35.2237576681,Asia,South Korea,South Korea,2014-04-06,13:00
122136,Spodiopsar cineraceus,species,White-cheeked Starling,10,127.401645184,36.4303640474,Asia,South Korea,South Korea,2014-04-29,12:00
122152,Charadrius placidus,species,Long-billed Plover,3,127.401645184,36.4303640474,Asia,South Korea,South Korea,2014-04-29,11:16
122158,Tringa brevipes,species,Grey-tailed Tattler,2,127.401645184,36.4303640474,Asia,South Korea,South Korea,2014-04-29,11:16
101574,Motacilla cinerea,species,Grey Wagtail,1,127.03029871,37.469459619,Asia,South Korea,South Korea - Seoul,2014-03-15,
9667,Anser cygnoides,species,Swan Goose,2,126.67753458,37.7852324486,Asia,South Korea,South Korea,2014-03-17,16:35
9692,Carpodacus sibiricus,species,Long-tailed Rosefinch,2,126.897926331,37.9631473994,Asia,South Korea,South Korea,2014-03-17,15:28
9706,Haliaeetus albicilla,species,White-tailed Eagle,1,127.205200195,38.1259146292,Asia,South Korea,South Korea,2014-03-17,14:15
9711,Bubo bubo kiautschensis,subspecies,Eurasian Eagle-Owl ssp kiautschensis,1,127.205200195,38.1259146292,Asia,South Korea,South Korea,2014-03-17,14:30
9781,Antigone vipio,species,White-naped Crane,4,127.195587158,38.2609629048,Asia,South Korea,South Korea,2014-03-17,10:43
10073,Chloris sinica ussuriensis,subspecies,Grey-capped Greenfinch ssp ussuriensis,3,127.165696621,38.2701784667,Asia,South Korea,South Korea,2014-03-17,09:56
31487,Aegypius monachus,species,Cinereous Vulture,1,127.167761922,38.2695972638,Asia,South Korea,South Korea,2014-03-17,09:22
31499,Accipiter gentilis,species,Northern Goshawk,1,127.167026997,38.2694961845,Asia,South Korea,South Korea,2014-03-17,09:21
31512,Cyanopica cyanus cyanus,subspecies,Azure-winged Magpie ssp cyanus,1,127.167027,38.26949618,Asia,South Korea,South Korea,2014-03-17,09:13
32159,Carpodacus sibiricus,species,Long-tailed Rosefinch,1,127.167026997,38.2694961845,Asia,South Korea,South Korea,2014-03-17,08:30
32183,Corvus macrorhynchos mandshuricus,subspecies,Large-billed Crow ssp mandshuricus,1,127.166506648,38.2686791222,Asia,South Korea,South Korea,2014-03-17,08:04
34021,Chloris sinica,species,Grey-capped Greenfinch,1,127.164881229,38.2692097926,Asia,South Korea,South Korea,2014-03-17,08:00
34160,Lanius bucephalus bucephalus,subspecies,Bull-headed Shrike ssp bucephalus,1,127.165921926,38.2725200777,Asia,South Korea,South Korea,2014-03-17,07:30
53581,Emberiza leucocephalos,species,Pine Bunting,10,126.759449244,37.9021815211,Asia,South Korea,South Korea,2014-03-16,
53588,Emberiza rustica,species,Rustic Bunting,15,126.759449244,37.9021815211,Asia,South Korea,South Korea,2014-03-16,
55598,Tachybaptus ruficollis poggei,subspecies,Little Grebe ssp poggei,1,127.028995156,37.5411788272,Asia,South Korea,South Korea - Seoul,2014-03-13,
58044,Sittiparus varius varius,subspecies,Varied Tit ssp varius,1,127.181403637,37.4810564735,Asia,South Korea,South Korea - Seoul,2014-03-16,
58279,Sitta europaea amurensis,subspecies,Eurasian Nuthatch ssp amurensis,1,127.179708481,37.4795239528,Asia,South Korea,South Korea - Seoul,2014-03-16,
58307,Emberiza rustica,species,Rustic Bunting,1,127.179708481,37.4795239528,Asia,South Korea,South Korea - Seoul,2014-03-16,
58317,Sittiparus varius varius,subspecies,Varied Tit ssp varius,1,127.179708481,37.4795239528,Asia,South Korea,South Korea - Seoul,2014-03-16,
71320,Yungipicus kizuki,species,Japanese Pygmy Woodpecker,1,127.030084133,37.4682930222,Asia,South Korea,South Korea - Seoul,2014-03-15,
71331,Emberiza elegans,species,Yellow-throated Bunting,5,127.029805183,37.4680631069,Asia,South Korea,South Korea - Seoul,2014-03-15,
71341,Turdus eunomus,species,Dusky Thrush,1,127.030470371,37.4683270837,Asia,South Korea,South Korea - Seoul,2014-03-15,
71344,Buteo japonicus japonicus,subspecies,Eastern Buzzard ssp japonicus,1,127.031081915,37.4704218347,Asia,South Korea,South Korea - Seoul,2014-03-15,
71351,Falco tinnunculus,species,Common Kestrel,1,127.031081915,37.4704218347,Asia,South Korea,South Korea - Seoul,2014-03-15,
85106,Coccothraustes coccothraustes,species,Hawfinch,3,127.03057766,37.4700386529,Asia,South Korea,South Korea - Seoul,2014-03-15,
85340,Motacilla cinerea,species,Grey Wagtail,1,127.030717134,37.4701663804,Asia,South Korea,South Korea - Seoul,2014-03-15,
85442,Phoenicurus auroreus auroreus,subspecies,Daurian Redstart ssp auroreus,1,127.030717134,37.4701663804,Asia,South Korea,South Korea - Seoul,2014-03-15,
85479,Egretta garzetta garzetta,subspecies,Little Egret ssp garzetta,1,127.030717134,37.4701663804,Asia,South Korea,South Korea - Seoul,2014-03-15,
85550,Tringa ochropus,species,Green Sandpiper,1,127.030599117,37.4699279556,Asia,South Korea,South Korea - Seoul,2014-03-15,
85552,Garrulus glandarius brandtii,subspecies,Eurasian Jay ssp brandtii,1,127.030459642,37.4698683493,Asia,South Korea,South Korea - Seoul,2014-03-15,
85563,Fringilla montifringilla,species,Brambling,15,127.030459642,37.4698683493,Asia,South Korea,South Korea - Seoul,2014-03-15,
66825,Turdus pallidus,species,Pale Thrush,1,127.030491829,37.4692041614,Asia,South Korea,South Korea - Seoul,2014-03-15,
66854,Emberiza elegans,species,Yellow-throated Bunting,2,127.030320168,37.4683952066,Asia,South Korea,South Korea - Seoul,2014-03-15,
66857,Turdus eunomus,species,Dusky Thrush,1,127.030320168,37.4683952066,Asia,South Korea,South Korea - Seoul,2014-03-15,
70858,Sinosuthora webbiana fulvicauda,subspecies,Vinous-throated Parrotbill ssp fulvicauda,80,127.031071186,37.4708901653,Asia,South Korea,South Korea - Seoul,2014-03-14,
73391,Hypsipetes amaurotis,species,Brown-eared Bulbul,1,127.029907107,37.469067917,Asia,South Korea,South Korea - Seoul,2014-03-14,
73440,Troglodytes troglodytes,species,Eurasian Wren,1,127.029907107,37.469067917,Asia,South Korea,South Korea - Seoul,2014-03-14,
73701,Coccothraustes coccothraustes,species,Hawfinch,1,127.029907107,37.469067917,Asia,South Korea,South Korea - Seoul,2014-03-14,
73707,Fringilla montifringilla,species,Brambling,200,127.029907107,37.469067917,Asia,South Korea,South Korea - Seoul,2014-03-14,
73863,Phoenicurus auroreus auroreus,subspecies,Daurian Redstart ssp auroreus,1,127.029907107,37.469067917,Asia,South Korea,South Korea - Seoul,2014-03-14,
73881,Hypsipetes amaurotis amaurotis,subspecies,Brown-eared Bulbul ssp amaurotis,15,127.030309439,37.4696043779,Asia,South Korea,South Korea - Seoul,2014-03-14,
73907,Egretta garzetta garzetta,subspecies,Little Egret ssp garzetta,1,127.030309439,37.4696043779,Asia,South Korea,South Korea - Seoul,2014-03-14,
75616,Yungipicus kizuki,species,Japanese Pygmy Woodpecker,1,127.029333115,37.4679438912,Asia,South Korea,South Korea - Seoul,2014-03-14,
76030,Emberiza elegans,species,Yellow-throated Bunting,1,127.029880285,37.4683952066,Asia,South Korea,South Korea - Seoul,2014-03-14,
76108,Dendrocopos major japonicus,subspecies,Great Spotted Woodpecker ssp japonicus,1,127.029579878,37.4677310056,Asia,South Korea,South Korea - Seoul,2014-03-14,
76258,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,127.029708624,37.4677735828,Asia,South Korea,South Korea - Seoul,2014-03-14,
76574,Turdus naumanni,species,Naumann's Thrush,1,127.029815912,37.4673392946,Asia,South Korea,South Korea - Seoul,2014-03-14,
77373,Streptopelia orientalis orientalis,subspecies,Oriental Turtle Dove ssp orientalis,1,127.020782232,37.543990358,Asia,South Korea,South Korea - Seoul,2014-03-13,
90034,Picus canus jessoensis,subspecies,Grey-headed Woodpecker ssp jessoensis,1,127.17777729,37.4811586405,Asia,South Korea,South Korea - Seoul,2014-03-16,
90039,Dendrocopos leucotos leucotos,subspecies,White-backed Woodpecker ssp leucotos,1,127.17777729,37.4811586405,Asia,South Korea,South Korea - Seoul,2014-03-16,
97492,Aix galericulata,species,Mandarin Duck,2,127.030470371,37.4697661669,Asia,South Korea,South Korea - Seoul,2014-03-14,
97493,Anas platyrhynchos,species,Mallard,5,127.030470371,37.4697661669,Asia,South Korea,South Korea - Seoul,2014-03-14,
97497,Anas zonorhyncha,species,Eastern Spot-billed Duck,10,127.030470371,37.4696639844,Asia,South Korea,South Korea - Seoul,2014-03-14,
97499,Ardea cinerea jouyi,subspecies,Grey Heron ssp jouyi,1,127.029826641,37.4690168253,Asia,South Korea,South Korea - Seoul,2014-03-14,
97500,Cinclus pallasii pallasii,subspecies,Brown Dipper ssp pallasii,1,127.032154799,37.4716054282,Asia,South Korea,South Korea - Seoul,2014-03-14,
115534,Carpodacus roseus,species,Pallas's Rosefinch,7,127.178249359,37.47964315,Asia,South Korea,South Korea - Seoul,2014-03-16,
4266,Antigone vipio,species,White-naped Crane,120,127.165825367,38.2724674344,Asia,South Korea,South Korea,2014-03-17,07:45
4306,Grus japonensis,species,Red-crowned Crane,2,127.168078423,38.2709365505,Asia,South Korea,South Korea,2014-03-17,08:45
47971,Streptopelia orientalis,species,Oriental Turtle Dove,3,127.027906179,37.5450707063,Asia,South Korea,South Korea - Seoul,2014-03-13,
47974,Parus minor,species,Japanese Tit,10,127.027906179,37.5450707063,Asia,South Korea,South Korea - Seoul,2014-03-13,
48000,Aix galericulata,species,Mandarin Duck,3,127.028995156,37.5411788272,Asia,South Korea,South Korea - Seoul,2014-03-13,
48008,Turdus naumanni,species,Naumann's Thrush,1,127.034477592,37.5430801312,Asia,South Korea,South Korea - Seoul,2014-03-13,
92744,Cyanopica cyanus,species,Asian Azure-winged Magpie,4,127.523803711,35.2725317566,Asia,South Korea,South Korea - Jirisan NP,2013-08-30,
96879,Egretta sacra,species,Pacific Reef Heron,1,126.891746521,33.5270857348,Asia,South Korea,South Korea - Jeju,2013-09-03,
97003,Egretta sacra,species,Pacific Reef Heron,1,126.822052002,33.5139194239,Asia,South Korea,South Korea - Jeju,2012-09-04,
97911,Phoenicurus auroreus,species,Daurian Redstart,1,128.609390259,35.9468829322,Asia,South Korea,South Korea,2013-08-28,
98126,Hypsipetes amaurotis,species,Brown-eared Bulbul,1,126.991825104,37.5526071885,Asia,South Korea,South Korea - Seoul,2013-08-24,
50831,Larus crassirostris,species,Black-tailed Gull,100,126.620178223,37.3122908598,Asia,South Korea,South Korea,2012-06-16,
64711,Yungipicus kizuki,species,Japanese Pygmy Woodpecker,6,129.05387877,35.2841911278,Asia,South Korea,South Korea,2013-11-21,
64712,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,128.833007365,35.5286499824,Asia,South Korea,South Korea,2013-11-23,
79410,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,4,129.206542522,35.2420301188,Asia,South Korea,South Korea,2013-11-19,
79412,Yungipicus kizuki,species,Japanese Pygmy Woodpecker,2,129.136962835,35.2743256232,Asia,South Korea,South Korea,2013-11-18,
20531,Eumeninae indet.,multispecies,Potter Wasp (Eumeninae) unknown,1,128.486166894,38.1747146974,Asia,South Korea,South Korea - Seoraksan NP,2013-10-12,
26830,Sympetrum croceolum,species,,1,126.88356578,37.56771188,Asia,South Korea,South Korea,2013-10-16,
94644,Vespa mandarinia,species,Asian Giant Hornet,3,128.47710371,38.1755918548,Asia,South Korea,South Korea - Seoraksan NP,2013-10-10,
107599,Phylloscopus inornatus,species,Yellow-browed Warbler,1,126.882362813,37.5698888835,Asia,South Korea,South Korea,2013-10-16,
107691,Corvus macrorhynchos,species,Large-billed Crow,3,128.485343456,38.1750520669,Asia,South Korea,South Korea - Seoraksan NP,2013-10-12,
17610,Trachemys scripta troostii,subspecies,Cumberland Slider,18,127.030491829,37.5440158783,Asia,South Korea,South Korea,2013-10-14,
17764,Phylloscopus inornatus,species,Yellow-browed Warbler,1,127.028053,37.546759,Asia,South Korea,South Korea,2013-10-14,12:16
17765,Streptopelia orientalis,species,Oriental Turtle Dove,1,127.030744,37.541651,Asia,South Korea,South Korea,2013-10-14,13:47
17766,Aix galericulata,species,Mandarin Duck,40,127.033468,37.542894,Asia,South Korea,South Korea,2013-10-14,14:02
17767,Phoenicurus auroreus,species,Daurian Redstart,2,127.034974,37.543178,Asia,South Korea,South Korea,2013-10-14,14:21
34988,Phylloscopus inornatus,species,Yellow-browed Warbler,1,126.984640472,37.5222779948,Asia,South Korea,South Korea,2013-09-28,
35870,Monticola solitarius philippensis,subspecies,Blue Rock Thrush ssp philippensis,2,128.600709,38.214237,Asia,South Korea,South Korea,2013-10-11,12:46
35871,Calidris alpina,species,Dunlin,2,128.590042,38.220288,Asia,South Korea,South Korea,2013-10-11,14:15
35872,Ardea cinerea,species,Grey Heron,1,128.590195,38.220004,Asia,South Korea,South Korea,2013-10-11,14:25
35873,Aix galericulata,species,Mandarin Duck,6,128.585239,38.216331,Asia,South Korea,South Korea,2013-10-11,14:49
39198,Corvus macrorhynchos,species,Large-billed Crow,2,128.49451,38.17247,Asia,South Korea,South Korea - Seoraksan NP,2013-10-10,09:52
39918,Eutamias sibiricus,species,Siberian Chipmunk,1,128.485912085,38.1737025795,Asia,South Korea,South Korea - Seoraksan NP,2013-10-10,
44286,Larus vegae,species,Vega Gull,40,128.588133752,38.1931327865,Asia,South Korea,South Korea,2013-10-09,
45445,Phalacrocorax carbo,species,Great Cormorant,13,128.583902,38.19685,Asia,South Korea,South Korea,2013-10-09,10:40
45446,Ardea cinerea,species,Grey Heron,6,128.584021,38.196815,Asia,South Korea,South Korea,2013-10-09,10:42
45447,Ardea intermedia,species,Intermediate Egret,1,128.581649,38.193191,Asia,South Korea,South Korea,2013-10-09,11:07
45448,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,128.581622,38.193131,Asia,South Korea,South Korea,2013-10-09,11:13
45449,Larus crassirostris,species,Black-tailed Gull,350,128.583268,38.192346,Asia,South Korea,South Korea,2013-10-09,11:34
45450,Larus vegae,species,Vega Gull,30,128.585731,38.192148,Asia,South Korea,South Korea,2013-10-09,12:18
45451,Chroicocephalus ridibundus,species,Black-headed Gull,1,128.58791,38.192491,Asia,South Korea,South Korea,2013-10-09,12:34
45452,Chroicocephalus ridibundus,species,Black-headed Gull,40,128.597807,38.201132,Asia,South Korea,South Korea,2013-10-09,15:28
52025,Larus vegae,species,Vega Gull,1,128.591457,38.202147,Asia,South Korea,South Korea,2013-10-07,16:49
69731,Ardea alba,species,Great Egret,1,128.705664,36.554986,Asia,South Korea,South Korea,2013-10-06,12:11
69732,Anas zonorhyncha,species,Eastern Spot-billed Duck,2,128.713527,36.55608,Asia,South Korea,South Korea,2013-10-06,12:41
75883,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,128.52098,36.53969,Asia,South Korea,South Korea,2013-10-05,13:37
75884,Lanius bucephalus,species,Bull-headed Shrike,1,128.527507,36.548425,Asia,South Korea,South Korea,2013-10-05,17:01
101170,Ardea alba,species,Great Egret,20,128.417024,35.548904,Asia,South Korea,South Korea,2013-10-01,10:30
101171,Hydrophasianus chirurgus,species,Pheasant-tailed Jacana,7,128.41241,35.5481,Asia,South Korea,South Korea,2013-10-01,11:10
101172,Anas zonorhyncha,species,Eastern Spot-billed Duck,100,128.423001,35.553161,Asia,South Korea,South Korea,2013-10-01,11:21
101173,Anser fabalis,species,Taiga Bean Goose,14,128.423034,35.553186,Asia,South Korea,South Korea,2013-10-01,11:23
101174,Anas platyrhynchos,species,Mallard,40,128.423991,35.554657,Asia,South Korea,South Korea,2013-10-01,11:26
101175,Lanius bucephalus,species,Bull-headed Shrike,1,128.420636,35.549096,Asia,South Korea,South Korea,2013-10-01,11:58
101176,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,128.417853,35.54707,Asia,South Korea,South Korea,2013-10-01,12:46
