,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
109735,Pteroglossus castanotis,species,Chestnut-eared Aracari,5,-63.60165808,-18.10846707,South America,Bolivia,Bolivia - Samaipata (Santa Cruz),2017-09-24,06:29
109736,Setophaga pitiayumi,species,Tropical Parula,1,-63.59768881,-18.10578182,South America,Bolivia,Bolivia - Samaipata (Santa Cruz),2017-09-24,07:48
109737,Pionus menstruus,species,Blue-headed Parrot,4,-63.59763342,-18.10574696,South America,Bolivia,Bolivia - Samaipata (Santa Cruz),2017-09-24,07:55
109739,Ara militaris,species,Military Macaw,2,-63.5936805,-18.11102235,South America,Bolivia,Bolivia - Samaipata (Santa Cruz),2017-09-24,15:37
109740,Notiochelidon cyanoleuca,species,Blue-and-white Swallow,5,-63.8786396,-18.17697824,South America,Bolivia,Bolivia - Samaipata (Santa Cruz),2017-09-25,07:34
109741,Thraupis bonariensis,species,Blue-and-yellow Tanager,2,-63.87814533,-18.1764323,South America,Bolivia,Bolivia - Samaipata (Santa Cruz),2017-09-25,08:32
109742,Vultur gryphus,species,Andean Condor,2,-63.82138589,-18.17883568,South America,Bolivia,Bolivia - Samaipata - El Fuerte,2017-09-25,12:12
109743,Athene cunicularia,species,Burrowing Owl,4,-62.0563741,-16.13740117,South America,Bolivia,Bolivia - Concepción (Santa Cruz),2017-09-26,16:55
109744,Athene cunicularia,species,Burrowing Owl,4,-62.00929054,-16.21312387,South America,Bolivia,Bolivia - Concepción (Santa Cruz),2017-09-27,08:25
109747,Vanellus chilensis,species,Southern Lapwing,1,-61.9963445,-16.33142449,South America,Bolivia,Bolivia - Concepción (Santa Cruz),2017-09-27,08:42
109748,Caracara plancus,species,Southern Crested Caracara,1,-61.99413444,-16.41000016,South America,Bolivia,Bolivia - Concepción (Santa Cruz),2017-09-27,08:55
109752,Ramphastos toco,species,Toco Toucan,5,-61.87372817,-16.85873807,South America,Bolivia,Bolivia - San Antonio de Lomerío (Santa Cruz),2017-09-27,18:01
7301,Thraupis sayaca,species,Sayaca Tanager,1,-65.26199226,-19.03381125,South America,Bolivia,Bolivia - Sucre (Chuquisaca),2017-06-15,
7416,Phoenicoparrus jamesi,species,James's Flamingo,100,-67.80669709,-20.14656066,South America,Bolivia,Bolivia - Salar de Uyuni,2017-06-15,
7422,Lophonetta specularioides,species,Crested Duck,2,-67.80669709,-20.14656066,South America,Bolivia,Bolivia - Salar de Uyuni,2017-06-15,
7634,Chroicocephalus serranus,species,Andean Gull,10,-68.33309328,-19.85569734,South America,Bolivia,Bolivia - Llica NP,2017-06-15,
7638,Vanellus chilensis,species,Southern Lapwing,1,-66.74919438,-19.0989766,South America,Bolivia,Bolivia - Dpto. Oruro,2017-06-15,
7657,Chloephaga melanoptera,species,Andean Goose,4,-67.68308717,-20.57936174,South America,Bolivia,"Bolivia - Colcha ""K"" (Potosí)",2017-06-15,
7678,Plegadis ridgwayi,species,Puna Ibis,1,-66.046138,-17.55973588,South America,Bolivia,Bolivia - Arbieto (Cochabamba),2017-06-15,
7730,Sicalis olivascens,species,Greenish Yellow Finch,1,-67.4633057,-20.23694426,South America,Bolivia,Bolivia - Salar de Uyuni,2017-06-15,
7740,Phrygilus atriceps,species,Black-hooded Sierra Finch,4,-67.4633057,-20.23694426,South America,Bolivia,Bolivia - Salar de Uyuni,2017-06-15,
7747,Phrygilus dorsalis,species,Red-backed Sierra Finch,1,-67.4633057,-20.23694426,South America,Bolivia,Bolivia - Salar de Uyuni,2017-06-15,
34372,Agraulis vanillae,species,Gulf Fritillary,1,-63.87634987,-18.18142458,South America,Bolivia,Bolivia - Samaipata (Santa Cruz),2017-07-18,10:17
102027,Ameiva ameiva,species,Giant Ameiva,1,-67.56273486,-14.5922847,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-08-06,
116589,Erythrodiplax umbrata,species,Band-winged Dragonlet,1,-67.53127434,-14.44651532,South America,Bolivia,Bolivia - Dpto. Beni,2017-08-09,
39606,Colobura dirce,species,Dirce Beauty,1,-67.52963841,-14.45213759,South America,Bolivia,Bolivia - Dpto. Beni,2017-08-09,10:35
39987,Catonephele numilia,species,,1,-67.56313551,-14.59225339,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-08-06,12:24
88618,Ardea alba,species,Great Egret,2,-63.07009894,-17.76609875,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-08-13,16:21
88619,Megaceryle torquata,species,Ringed Kingfisher,1,-63.07011558,-17.7666643,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-08-13,16:24
88620,Plecturocebus donacophilus,species,Bolivian Grey Titi Monkey,6,-63.07027903,-17.76856712,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-08-13,16:47
88621,Bradypus variegatus,species,Brown-throated Three-toed Sloth,1,-63.07005942,-17.77450744,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-08-13,17:17
88622,Mico melanurus,species,Black-tailed Marmoset,6,-63.06974156,-17.775657,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-08-13,17:27
88623,Phimosus infuscatus,species,Bare-faced Ibis,21,-63.0694375,-17.76726594,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-08-13,18:01
88624,Bubulcus ibis,species,Western Cattle Egret,101,-63.06940503,-17.76724614,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-08-13,18:03
88625,Bradypus variegatus,species,Brown-throated Three-toed Sloth,1,-63.07014898,-17.76609665,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-08-14,08:35
88626,Nycticorax nycticorax,species,Black-crowned Night Heron,4,-63.0700031,-17.76601155,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-08-14,08:41
88627,Phimosus infuscatus,species,Bare-faced Ibis,5,-63.06999451,-17.76602024,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-08-14,08:41
88628,Ardea alba,species,Great Egret,2,-63.06994735,-17.7658286,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-08-14,08:45
88629,Megaceryle torquata,species,Ringed Kingfisher,1,-63.06999759,-17.76611848,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-08-14,08:46
88630,Bradypus variegatus,species,Brown-throated Three-toed Sloth,1,-63.07043748,-17.76947004,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-08-14,09:05
88631,Plecturocebus donacophilus,species,Bolivian Grey Titi Monkey,2,-63.06935511,-17.77000906,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-08-14,09:18
88632,Plecturocebus donacophilus,species,Bolivian Grey Titi Monkey,4,-63.0706099,-17.77630805,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-08-14,10:04
88633,Biblis hyperia,species,Red Rim,1,-63.07050453,-17.77786813,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-08-14,10:15
88634,Momotus momota,species,Amazonian Motmot,1,-63.06731739,-17.78620557,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-08-14,11:09
88635,Nasua nasua,species,South American Coati,2,-63.06556075,-17.78610798,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-08-14,11:21
88636,Mico melanurus,species,Black-tailed Marmoset,4,-63.06555883,-17.78610509,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-08-14,11:21
88637,Sapajus cay,species,Azaras’s Capuchin,1,-63.06607651,-17.78221732,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-08-14,11:36
88638,Morpho helenor,species,Helenor Morpho,1,-63.06992563,-17.77075064,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-08-14,12:34
33182,Thraupis episcopus,species,Blue-grey Tanager,2,-67.5283773,-14.44592399,South America,Bolivia,Bolivia - Dpto. Beni,2017-08-09,09:55
33183,Pyrocephalus rubinus,species,Scarlet Flycatcher,1,-67.53165272,-14.44519749,South America,Bolivia,Bolivia - Dpto. Beni,2017-08-09,11:10
44365,Thraupis episcopus,species,Blue-grey Tanager,1,-67.52872726,-14.44019924,South America,Bolivia,Bolivia - Dpto. Beni,2017-08-06,08:09
44366,Caracara plancus,species,Southern Crested Caracara,2,-67.49965125,-14.55738237,South America,Bolivia,Bolivia - Madidi NP,2017-08-06,10:34
44367,Monasa nigrifrons,species,Black-fronted Nunbird,1,-67.56103791,-14.59263151,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-08-06,13:09
44368,Ara chloropterus,species,Red-and-green Macaw,2,-67.60654086,-14.57462154,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-08-06,14:51
44369,Ara chloropterus,species,Red-and-green Macaw,17,-67.61236385,-14.57551353,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-08-06,15:31
44370,Cathartes melambrotus,species,Greater Yellow-headed Vulture,1,-67.56252491,-14.59620261,South America,Bolivia,Bolivia - Apolo (La Paz),2017-08-06,18:27
44371,Rynchops niger,species,Black Skimmer,1,-67.51029458,-14.56497632,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-08-07,07:20
44372,Hydrochoerus hydrochaeris,species,Capybara,7,-67.032676,-14.124932,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,10:50
44373,Rhea americana,species,Greater Rhea,1,-66.96898471,-14.09076237,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,11:03
44374,Jabiru mycteria,species,Jabiru,1,-66.9179054,-14.07760406,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,11:13
44375,Mycteria americana,species,Wood Stork,16,-66.91636776,-14.07687423,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,11:14
44376,Coragyps atratus,species,Black Vulture,2,-66.78077102,-14.11608521,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,11:48
44377,Ardea cocoi,species,Cocoi Heron,1,-66.78092365,-14.12050161,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,12:11
44378,Anhinga anhinga,species,Anhinga,1,-66.78084293,-14.12176055,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,12:13
44379,Ardea cocoi,species,Cocoi Heron,1,-66.78129926,-14.12569488,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,12:15
44380,Opisthocomus hoazin,species,Hoatzin,1,-66.78191248,-14.12594825,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,12:15
44381,Monasa nigrifrons,species,Black-fronted Nunbird,3,-66.78413095,-14.12432583,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,13:42
44382,Opisthocomus hoazin,species,Hoatzin,1,-66.78221022,-14.12474516,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,15:05
44383,Opisthocomus hoazin,species,Hoatzin,2,-66.78216259,-14.12560353,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,15:07
44384,Saimiri boliviensis,species,Black-headed Squirrel Monkey,3,-66.78160598,-14.1258457,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,15:11
44385,Tigrisoma lineatum,species,Rufescent Tiger Heron,1,-66.78065996,-14.12464967,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,15:20
44386,Opisthocomus hoazin,species,Hoatzin,11,-66.78057858,-14.12392133,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,15:21
44387,Opisthocomus hoazin,species,Hoatzin,5,-66.78044949,-14.12203395,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,15:24
44388,Butorides striata,species,Striated Heron,3,-66.78092802,-14.12156938,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,15:26
44389,Opisthocomus hoazin,species,Hoatzin,5,-66.7812664,-14.12151902,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,15:28
44390,Tigrisoma lineatum,species,Rufescent Tiger Heron,1,-66.77949699,-14.1196205,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,15:31
44391,Opisthocomus hoazin,species,Hoatzin,4,-66.77860613,-14.11480017,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,15:41
44392,Cochlearius cochlearius,species,Boat-billed Heron,1,-66.7784009,-14.11546209,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,15:42
44393,Opisthocomus hoazin,species,Hoatzin,7,-66.7784009,-14.11546209,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,15:42
44394,Inia geoffrensis,species,Amazon River Dolphin,4,-66.77763377,-14.11712199,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,15:46
44395,Opisthocomus hoazin,species,Hoatzin,6,-66.7774988,-14.1171811,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,15:47
44396,Opisthocomus hoazin,species,Hoatzin,3,-66.77543796,-14.11796549,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,16:17
44397,Tigrisoma lineatum,species,Rufescent Tiger Heron,1,-66.77451071,-14.11928611,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,16:22
44398,Opisthocomus hoazin,species,Hoatzin,2,-66.77249615,-14.1213772,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,16:26
44399,Opisthocomus hoazin,species,Hoatzin,2,-66.77185685,-14.12213739,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,16:27
44400,Ardea cocoi,species,Cocoi Heron,1,-66.77311066,-14.12394652,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,16:31
44401,Opisthocomus hoazin,species,Hoatzin,2,-66.77311066,-14.12394652,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,16:31
44402,Opisthocomus hoazin,species,Hoatzin,4,-66.77345223,-14.12506869,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,16:32
44403,Ardea cocoi,species,Cocoi Heron,2,-66.77202019,-14.12717256,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,16:52
44404,Tigrisoma lineatum,species,Rufescent Tiger Heron,1,-66.77147325,-14.1274491,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,16:55
44405,Cochlearius cochlearius,species,Boat-billed Heron,3,-66.77759204,-14.11703054,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,17:59
44406,Alouatta caraya,species,Black-and-gold Howler Monkey,2,-66.78344274,-14.12448908,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-07,18:23
44407,Alouatta caraya,species,Black-and-gold Howler Monkey,1,-66.7834769,-14.12466424,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,06:50
44408,Inia geoffrensis,species,Amazon River Dolphin,1,-66.78344807,-14.12456906,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,07:28
44409,Butorides striata,species,Striated Heron,1,-66.78389782,-14.12619482,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:07
44410,Ardea cocoi,species,Cocoi Heron,1,-66.78506552,-14.12796604,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:09
44411,Opisthocomus hoazin,species,Hoatzin,11,-66.78586323,-14.12850024,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:10
44412,Anhinga anhinga,species,Anhinga,1,-66.78705786,-14.12433803,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:14
44413,Tigrisoma lineatum,species,Rufescent Tiger Heron,1,-66.78738087,-14.12307203,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:15
44414,Anhinga anhinga,species,Anhinga,2,-66.78922096,-14.12323045,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:16
44415,Ardea cocoi,species,Cocoi Heron,1,-66.78922096,-14.12323045,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:17
44416,Opisthocomus hoazin,species,Hoatzin,9,-66.78919146,-14.12368338,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:17
44417,Opisthocomus hoazin,species,Hoatzin,2,-66.78925144,-14.12413039,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:17
44418,Opisthocomus hoazin,species,Hoatzin,10,-66.79152231,-14.12212206,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:20
44419,Opisthocomus hoazin,species,Hoatzin,3,-66.79210254,-14.12218405,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:20
44420,Inia geoffrensis,species,Amazon River Dolphin,1,-66.7973457,-14.12252947,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:27
44421,Opisthocomus hoazin,species,Hoatzin,2,-66.79816529,-14.12397724,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:28
44422,Ardea cocoi,species,Cocoi Heron,1,-66.79820737,-14.12447511,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:29
44423,Cochlearius cochlearius,species,Boat-billed Heron,1,-66.79812501,-14.12549337,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:30
44424,Ardea cocoi,species,Cocoi Heron,1,-66.79780384,-14.12595723,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:30
44425,Inia geoffrensis,species,Amazon River Dolphin,1,-66.79706006,-14.12642102,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:30
44426,Tigrisoma lineatum,species,Rufescent Tiger Heron,2,-66.79484884,-14.126157,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:32
44427,Butorides striata,species,Striated Heron,2,-66.79646375,-14.12823884,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:35
44428,Coragyps atratus,species,Black Vulture,1,-66.79507828,-14.12963783,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:36
44429,Opisthocomus hoazin,species,Hoatzin,14,-66.79437525,-14.13094285,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:38
44430,Opisthocomus hoazin,species,Hoatzin,20,-66.79782718,-14.13192465,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:40
44431,Cochlearius cochlearius,species,Boat-billed Heron,1,-66.79805905,-14.13225175,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:41
44432,Cochlearius cochlearius,species,Boat-billed Heron,1,-66.79535266,-14.13358659,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:43
44433,Busarellus nigricollis,species,Black-collared Hawk,2,-66.79629431,-14.13503411,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:45
44434,Cochlearius cochlearius,species,Boat-billed Heron,5,-66.79585777,-14.13625248,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:47
44435,Agamia agami,species,Agami Heron,1,-66.79554544,-14.13634303,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:51
44436,Hydrochoerus hydrochaeris,species,Capybara,2,-66.79466205,-14.13776213,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:53
44437,Anhinga anhinga,species,Anhinga,1,-66.79822691,-14.14137028,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:57
44438,Ardea cocoi,species,Cocoi Heron,2,-66.79916713,-14.14239077,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,08:57
44439,Inia geoffrensis,species,Amazon River Dolphin,1,-66.80077063,-14.14584671,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,09:05
44440,Opisthocomus hoazin,species,Hoatzin,11,-66.8020948,-14.14539192,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,09:06
44441,Ardea cocoi,species,Cocoi Heron,1,-66.80549189,-14.14628683,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,09:09
44442,Anhinga anhinga,species,Anhinga,1,-66.80717023,-14.14671632,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,09:10
44443,Butorides striata,species,Striated Heron,1,-66.80844772,-14.14585668,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,09:11
44444,Butorides striata,species,Striated Heron,3,-66.80642883,-14.14398693,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,09:14
44445,Cochlearius cochlearius,species,Boat-billed Heron,1,-66.80848077,-14.1435167,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,09:17
44446,Butorides striata,species,Striated Heron,1,-66.8161359,-14.14112942,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,09:24
44447,Coragyps atratus,species,Black Vulture,1,-66.82317386,-14.14244434,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,09:30
44448,Ardea cocoi,species,Cocoi Heron,1,-66.82226281,-14.15264145,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,09:39
44449,Jabiru mycteria,species,Jabiru,1,-66.82234169,-14.16406516,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,09:51
44450,Saimiri boliviensis,species,Black-headed Squirrel Monkey,6,-66.82291709,-14.16623412,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,09:56
44451,Neochen jubata,species,Orinoco Goose,2,-66.81143311,-14.14303534,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,10:33
44452,Nasua nasua,species,South American Coati,1,-66.78698412,-14.12487681,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-08-08,11:14
107242,Zonotrichia capensis,species,Rufous-collared Sparrow,1,-68.13220147,-16.50059656,South America,Bolivia,Bolivia - La Paz (La Paz),2017-08-01,17:03
107243,Zonotrichia capensis,species,Rufous-collared Sparrow,1,-68.14454094,-16.49124644,South America,Bolivia,Bolivia - La Paz (La Paz),2017-08-02,12:27
107244,Vicugna vicugna,species,Vicugna,2,-67.61573948,-19.90765475,South America,Bolivia,Bolivia - Salar de Uyuni,2017-08-03,16:03
107245,Phoenicoparrus jamesi,species,James's Flamingo,28,-67.62054311,-19.90519816,South America,Bolivia,Bolivia - Salar de Uyuni,2017-08-03,16:13
107246,Phoenicoparrus jamesi,species,James's Flamingo,51,-67.62248734,-19.90481584,South America,Bolivia,Bolivia - Salar de Uyuni,2017-08-04,07:10
107247,Phrygilus atriceps,species,Black-hooded Sierra Finch,1,-67.62762462,-20.24112323,South America,Bolivia,Bolivia - Salar de Uyuni,2017-08-04,13:46
107248,Phrygilus atriceps,species,Black-hooded Sierra Finch,1,-67.62533565,-20.24335647,South America,Bolivia,Bolivia - Salar de Uyuni,2017-08-04,14:15
40295,Agraulis vanillae,species,Gulf Fritillary,2,-66.10045398,-17.37163759,South America,Bolivia,Bolivia - Sacaba (Cochabamba),2017-07-30,13:02
63635,Zonotrichia capensis,species,Rufous-collared Sparrow,4,-66.14411814,-17.36666402,South America,Bolivia,Bolivia - Cochabamba (Cochabamba),2017-07-27,08:01
96789,Anas georgica,species,Yellow-billed Pintail,3,-68.626,-16.1975,South America,Bolivia,Bolivia - Achacachi (La Paz),2017-07-14,11:30
96790,Spatula puna,species,Puna Teal,10,-68.626,-16.1975,South America,Bolivia,Bolivia - Achacachi (La Paz),2017-07-14,11:28
108897,Zonotrichia capensis,species,Rufous-collared Sparrow,1,-66.15360962,-17.37477149,South America,Bolivia,Bolivia - Cochabamba (Cochabamba),2017-07-26,17:23
41704,Diglossa sittoides,species,Rusty Flowerpiercer,1,-63.88212692,-18.18543121,South America,Bolivia,Bolivia - Samaipata (Santa Cruz),2017-07-18,07:02
41705,Notiochelidon cyanoleuca,species,Blue-and-white Swallow,3,-63.88511241,-18.18553109,South America,Bolivia,Bolivia - Samaipata (Santa Cruz),2017-07-18,07:23
41706,Notiochelidon cyanoleuca,species,Blue-and-white Swallow,2,-63.8760303,-18.1827055,South America,Bolivia,Bolivia - Samaipata (Santa Cruz),2017-07-19,08:07
41707,Vultur gryphus,species,Andean Condor,1,-63.87883409,-18.09897804,South America,Bolivia,Bolivia - Samaipata (Santa Cruz),2017-07-19,11:48
41708,Vultur gryphus,species,Andean Condor,3,-63.86262954,-18.13707873,South America,Bolivia,Bolivia - Samaipata (Santa Cruz),2017-07-19,13:20
41709,Phalcoboenus megalopterus,species,Mountain Caracara,1,-63.86557099,-18.1456954,South America,Bolivia,Bolivia - Samaipata (Santa Cruz),2017-07-19,13:26
41710,Notiochelidon cyanoleuca,species,Blue-and-white Swallow,2,-63.8799019,-18.18459245,South America,Bolivia,Bolivia - Samaipata (Santa Cruz),2017-07-20,07:40
41711,Vultur gryphus,species,Andean Condor,2,-63.81914702,-18.17891631,South America,Bolivia,Bolivia - Samaipata - El Fuerte,2017-07-20,13:14
41712,Nisoniades criton,species,,1,-63.82201438,-18.1795866,South America,Bolivia,Bolivia - Samaipata - El Fuerte,2017-07-20,13:35
41713,Vultur gryphus,species,Andean Condor,1,-63.84264336,-18.17313818,South America,Bolivia,Bolivia - Samaipata (Santa Cruz),2017-07-20,15:41
41714,Phalcoboenus megalopterus,species,Mountain Caracara,1,-63.84246644,-18.17315914,South America,Bolivia,Bolivia - Samaipata (Santa Cruz),2017-07-20,16:16
61236,Cinclodes albiventris,species,Cream-winged Cinclodes,1,-69.1452,-16.0327,South America,Bolivia,Bolivia - Copacabana (La Paz),2017-07-13,13:36
61237,Phalcoboenus megalopterus,species,Mountain Caracara,2,-69.1478,-16.0291,South America,Bolivia,Bolivia - Copacabana (La Paz),2017-07-13,12:07
61238,Falco sparverius,species,American Kestrel,1,-69.1499,-16.0287,South America,Bolivia,Bolivia - Copacabana (La Paz),2017-07-13,11:53
61239,Cinclodes albiventris,species,Cream-winged Cinclodes,1,-69.1501,-16.029,South America,Bolivia,Bolivia - Copacabana (La Paz),2017-07-13,11:48
61240,Phalcoboenus megalopterus,species,Mountain Caracara,3,-69.151,-16.0283,South America,Bolivia,Bolivia - Copacabana (La Paz),2017-07-13,11:44
61241,Phalcoboenus megalopterus,species,Mountain Caracara,2,-69.1444,-16.0487,South America,Bolivia,Bolivia - Copacabana (La Paz),2017-07-13,09:50
61242,Cinclodes albiventris,species,Cream-winged Cinclodes,2,-69.1438,-16.0484,South America,Bolivia,Bolivia - Copacabana (La Paz),2017-07-13,09:26
61243,Cinclodes albiventris,species,Cream-winged Cinclodes,2,-69.1443,-16.0385,South America,Bolivia,Bolivia - Copacabana (La Paz),2017-07-13,07:54
75579,Falco sparverius,species,American Kestrel,1,-69.1237,-16.0699,South America,Bolivia,Bolivia - Copacabana (La Paz),2017-07-12,15:54
75580,Falco sparverius,species,American Kestrel,1,-69.088,-16.0947,South America,Bolivia,Bolivia - Copacabana (La Paz),2017-07-12,15:18
75581,Rollandia rolland,species,White-tufted Grebe,3,-69.0916,-16.1645,South America,Bolivia,Bolivia - Copacabana (La Paz),2017-07-12,12:28
84709,Zonotrichia capensis,species,Rufous-collared Sparrow,1,-68.1274,-16.4949,South America,Bolivia,Bolivia - La Paz (La Paz),2017-07-11,10:16
97024,Zonotrichia capensis,species,Rufous-collared Sparrow,1,-68.1632,-16.4997,South America,Bolivia,Bolivia - El Alto (La Paz),2017-07-10,10:45
31164,Vanellus resplendens,species,Andean Lapwing,2,-66.1333,-17.4015,South America,Bolivia,Bolivia - Cochabamba (Cochabamba),2017-07-07,12:38
