,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
67872,Ploceus cucullatus,species,Village Weaver,1,7.48306274414,9.04785269101,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
67878,Corvinella corvina,species,Yellow-billed Shrike,1,7.48306274414,9.04785269101,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
67880,Cyanomitra verticalis,species,Green-headed Sunbird,1,7.48306274414,9.04785269101,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
67883,Cinnyris venustus,species,Variable Sunbird,1,7.48306274414,9.04785269101,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
69410,Zygonyx torridus,species,Ringed Cascader,1,7.49542236328,9.02886533959,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
69426,Palpopleura portia,species,Portia Widow,1,7.49542236328,9.02886533959,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
69433,Palpopleura deceptor,species,Deceptive Widow,1,7.49542236328,9.02886533959,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
69446,Orthetrum hintzi,species,Hintz's Skimmer,1,7.49542236328,9.02886533959,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
69456,Pseudagrion kersteni,species,Kerstens Sprite,1,7.49542236328,9.02886533959,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
69472,Orthetrum chrysostigma,species,Epaulet Skimmer,1,7.49542236328,9.02886533959,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
69474,Orthetrum julia,species,Julia's Skimmer,1,7.49542236328,9.02886533959,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
69950,Pantala flavescens,species,Wandering Glider,1,7.48443603516,9.05056508804,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
70567,Junonia chorimene,species,Golden Pansy,1,7.49542236328,9.03564665142,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
70583,Mylothris chloris,species,Common Dotted Border,1,7.49542236328,9.03564665142,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
70595,Eurema hecabe,species,Common Grass Yellow,1,7.49542236328,9.03564665142,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
71088,Trithemis arteriosa,species,Red-veined Dropwing,2,7.48443603516,9.03429039926,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
71152,Palpopleura lucia,species,Lucia Widow,5,7.48443603516,9.03700289847,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
100375,Dicrurus divaricatus divaricatus,subspecies,Glossy-backed Drongo ssp divaricatus,1,7.4322509765625,8.781939521036,Africa,Nigeria,Nigeria,2008-06-10,
100406,Camaroptera brevicaudata,species,Grey-backed Camaroptera,1,7.4322509765625,8.781939521036,Africa,Nigeria,Nigeria,2008-06-10,
3762,Mylothris chloris,species,Common Dotted Border,1,7.470703125,8.7113588754265,Africa,Nigeria,Nigeria,2008-06-10,
3763,Melanitis leda,species,Common Evening Brown,1,7.470703125,8.7113588754265,Africa,Nigeria,Nigeria,2008-06-10,
3766,Junonia chorimene,species,Golden Pansy,1,7.470703125,8.7113588754265,Africa,Nigeria,Nigeria,2008-06-10,
3768,Acraea acerata,species,Sweet Potato Butterfly,1,7.470703125,8.7113588754265,Africa,Nigeria,Nigeria,2008-06-10,
4498,Halcyon malimbica,species,Blue-breasted Kingfisher,1,7.4432373046875,8.781939521036,Africa,Nigeria,Nigeria,2008-06-10,
4517,Crinifer piscator,species,Western Plantain-eater,1,7.44873046875,8.7982254590163,Africa,Nigeria,Nigeria,2008-06-10,
4519,Ploceus cucullatus,species,Village Weaver,1,7.44873046875,8.7982254590163,Africa,Nigeria,Nigeria,2008-06-10,
4525,Centropus senegalensis,species,Senegal Coucal,1,7.44873046875,8.7982254590163,Africa,Nigeria,Nigeria,2008-06-10,
4526,Glareola nuchalis,species,Rock Pratincole,1,7.44873046875,8.7982254590163,Africa,Nigeria,Nigeria,2008-06-10,
4536,Euplectes franciscanus,species,Northern Red Bishop,1,7.44873046875,8.7982254590163,Africa,Nigeria,Nigeria,2008-06-10,
4540,Spilopelia senegalensis,species,Laughing Dove,1,7.44873046875,8.7982254590163,Africa,Nigeria,Nigeria,2008-06-10,
4545,Lonchura cucullata,species,Bronze Mannikin,1,7.44873046875,8.7982254590163,Africa,Nigeria,Nigeria,2008-06-10,
4548,Phoeniculus purpureus,species,Green Wood Hoopoe,1,7.44873046875,8.7982254590163,Africa,Nigeria,Nigeria,2008-06-10,
4551,Lybius dubius,species,Bearded Barbet,1,7.44873046875,8.7982254590163,Africa,Nigeria,Nigeria,2008-06-10,
4558,Cypsiurus parvus,species,African Palm Swift,1,7.44873046875,8.7982254590163,Africa,Nigeria,Nigeria,2008-06-10,
4563,Danaus chrysippus,species,African Monarch,1,7.44873046875,8.7982254590163,Africa,Nigeria,Nigeria,2008-06-10,
52272,Papilio demodocus,species,Christmas Butterfly,1,7.05178365,4.87593887,Africa,Nigeria,Nigeria - Obio/Akpor,2020-04-28,12:44
107301,Tussilago farfara,species,Colt's-foot,1,4.441223,5.210339,Africa,Nigeria,Nigerian Exclusive Economic Zone,2020-04-12,15:34
66004,Pycnonotus barbatus,species,Common Bulbul,1,3.33183153759699,6.589599665271925,Africa,Nigeria,Nigeria - Oshodi/Isolo,2019-05-23,13:51
21944,Spilopelia senegalensis senegalensis,subspecies,Laughing Dove ssp senegalensis,2,7.05204429,4.87504977,Africa,Nigeria,Nigeria - Obio/Akpor,2019-12-04,08:00
69522,Dicrurus divaricatus,species,Glossy-backed Drongo,1,3.85781168937683,7.39566993713379,Africa,Nigeria,Nigeria - Ibadan North-West,2019-08-26,08:08
69524,Dicrurus divaricatus,species,Glossy-backed Drongo,1,3.85840320587158,7.39225292205811,Africa,Nigeria,Nigeria - Ibadan,2019-08-29,07:39
69525,Dicrurus divaricatus,species,Glossy-backed Drongo,9,3.85544490814209,7.3914966583252,Africa,Nigeria,Nigeria - Ibadan,2019-08-29,08:11
69526,Crinifer piscator,species,Western Plantain-eater,4,3.86249089241028,7.39164113998413,Africa,Nigeria,Nigeria - Ibadan,2019-09-16,12:06
2829,Lophoceros fasciatus,species,African Pied Hornbill,1,6.97940015792847,4.79726839065552,Africa,Nigeria,Nigeria - Obio/Akpor,2019-08-12,13:12
2830,Bubulcus ibis,species,Western Cattle Egret,5,6.97941255569458,4.79720544815063,Africa,Nigeria,Nigeria - Obio/Akpor,2019-08-12,12:57
2831,Haliaeetus vocifer,species,African Fish Eagle,1,6.97939968109131,4.79728507995605,Africa,Nigeria,Nigeria - Obio/Akpor,2019-08-12,12:22
2832,Haliaeetus vocifer,species,African Fish Eagle,12,6.97936677932739,4.79717350006104,Africa,Nigeria,Nigeria - Obio/Akpor,2019-08-12,12:52
2680,Dicrurus divaricatus divaricatus,subspecies,Glossy-backed Drongo ssp divaricatus,1,4.17688941955566,6.85421228408813,Africa,Nigeria,Nigeria - Ijebu East,2019-01-22,09:12
2681,Dicrurus divaricatus divaricatus,subspecies,Glossy-backed Drongo ssp divaricatus,2,4.17579889297485,6.85655117034912,Africa,Nigeria,Nigeria - Ijebu East,2019-01-22,09:35
42858,Platysteira castanea,species,Chestnut Wattle-eye,1,4.25437021255493,6.83756494522095,Africa,Nigeria,Nigeria - Omo,2019-01-23,09:21
42859,Platysteira castanea,species,Chestnut Wattle-eye,1,4.4380898475647,6.95202827453613,Africa,Nigeria,Nigeria - Omo,2019-01-24,07:20
42860,Platysteira castanea,species,Chestnut Wattle-eye,1,4.43545961380005,6.94959926605225,Africa,Nigeria,Nigeria - Omo,2019-01-24,07:40
42861,Platysteira castanea,species,Chestnut Wattle-eye,1,4.43545961380005,6.94959926605225,Africa,Nigeria,Nigeria - Omo,2019-01-24,07:48
74693,Platysteira castanea,species,Chestnut Wattle-eye,1,4.25437927246094,6.83754682540894,Africa,Nigeria,Nigeria - Omo,2019-01-23,09:24
74694,Platysteira castanea,species,Chestnut Wattle-eye,1,4.43799495697022,6.95221519470215,Africa,Nigeria,Nigeria - Omo,2019-01-24,07:20
74695,Platysteira castanea,species,Chestnut Wattle-eye,1,4.43545198440552,6.94957637786865,Africa,Nigeria,Nigeria - Omo,2019-01-24,07:41
89175,Oriolus brachyrynchus,species,Western Oriole,1,4.570255,6.85187833333333,Africa,Nigeria,Nigeria - Oluwa,2019-01-16,08:57
89176,Platysteira castanea,species,Chestnut Wattle-eye,1,4.09148333333333,6.76034333333333,Africa,Nigeria,Nigeria - Ijebu East,2019-01-18,07:58
89177,Oriolus brachyrynchus,species,Western Oriole,1,4.44576,6.76595,Africa,Nigeria,Nigeria - Odigbo,2019-01-22,08:16
89178,Oriolus brachyrynchus,species,Western Oriole,1,4.438805,6.764455,Africa,Nigeria,Nigeria - Odigbo,2019-01-22,08:39
89179,Platysteira castanea,species,Chestnut Wattle-eye,2,4.25437333333333,6.83752333333333,Africa,Nigeria,Nigeria - Omo,2019-01-23,09:23
95210,Camaroptera brevicaudata,species,Grey-backed Camaroptera,1,4.22790622711182,6.77735471725464,Africa,Nigeria,Nigeria - Omo,2019-01-19,08:07
95211,Oriolus brachyrynchus,species,Western Oriole,1,4.44252014160156,6.76451015472412,Africa,Nigeria,Nigeria - Odigbo,2019-01-22,08:18
95213,Oriolus brachyrynchus,species,Western Oriole,1,4.4387469291687,6.76444482803345,Africa,Nigeria,Nigeria - Odigbo,2019-01-22,08:41
25811,Platysteira castanea,species,Chestnut Wattle-eye,1,4.08765077590942,6.75978755950928,Africa,Nigeria,Nigeria - Ijebu East,2019-01-18,07:26
25812,Platysteira castanea,species,Chestnut Wattle-eye,1,4.09135150909424,6.76035976409912,Africa,Nigeria,Nigeria - Ijebu East,2019-01-18,07:59
27499,Platysteira castanea,species,Chestnut Wattle-eye,1,4.09135913848877,6.76033687591553,Africa,Nigeria,Nigeria - Ijebu East,2019-01-18,07:59
32648,Oriolus brachyrynchus,species,Western Oriole,1,4.57055234909058,6.85205602645874,Africa,Nigeria,Nigeria - Oluwa,2019-01-16,08:57
32649,Camaroptera brevicaudata,species,Grey-backed Camaroptera,1,4.15167188644409,6.84863519668579,Africa,Nigeria,Nigeria - Ijebu East,2019-01-17,09:32
32650,Camaroptera brevicaudata,species,Grey-backed Camaroptera,1,4.14789485931397,6.85016489028931,Africa,Nigeria,Nigeria - Ijebu East,2019-01-17,10:00
32941,Oriolus brachyrynchus brachyrynchus,subspecies,Western Oriole ssp brachyrynchus,1,4.57058859,6.85202932,Africa,Nigeria,Nigeria - Oluwa,2019-01-16,08:57
25346,Gypohierax angolensis,species,Palm-nut Vulture,1,3.89073461,7.49866396,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2018-11-27,
10624,Actophilornis africanus,species,African Jacana,10,3.89423394203186,7.49989128112793,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2018-11-27,10:22
12742,Lonchura cucullata,species,Bronze Mannikin,1,3.53721863,6.44100846,Africa,Nigeria,Nigeria - Lekki Conservation Centre,2011-10-02,
27170,Actitis hypoleucos,species,Common Sandpiper,1,3.53689693,6.43827896,Africa,Nigeria,Nigeria - Lekki Conservation Centre,2011-03-27,
27172,Halcyon senegalensis,species,Woodland Kingfisher,1,3.53689693,6.43827896,Africa,Nigeria,Nigeria - Lekki Conservation Centre,2011-03-27,
27443,Hedydipna collaris collaris,subspecies,Collared Sunbird ssp collaris,1,8.98487449,6.256938,Africa,Nigeria,Nigeria - Boki,2013-05-02,
37460,Merops mentalis,species,Blue-moustached Bee-eater,3,8.34458828,5.65286418,Africa,Nigeria,Nigeria - Akamkpa,2013-04-28,09:05
59893,Platysteira castanea,species,Chestnut Wattle-eye,1,4.43543,6.76161166666667,Africa,Nigeria,Nigeria - Odigbo,2018-07-29,08:31
59894,Platysteira castanea,species,Chestnut Wattle-eye,1,4.43591833333333,6.95003,Africa,Nigeria,Nigeria - Omo,2018-07-31,08:29
59895,Platysteira castanea,species,Chestnut Wattle-eye,1,4.32278833333333,6.71398,Africa,Nigeria,Nigeria - Omo,2018-08-01,08:55
59896,Platysteira castanea,species,Chestnut Wattle-eye,1,4.32271333333333,6.71729,Africa,Nigeria,Nigeria - Omo,2018-08-01,09:18
60038,Platysteira castanea,species,Chestnut Wattle-eye,1,4.43546166666667,6.76163,Africa,Nigeria,Nigeria - Odigbo,2018-07-29,08:30
60040,Platysteira castanea,species,Chestnut Wattle-eye,1,4.43598,6.95007833333333,Africa,Nigeria,Nigeria - Omo,2018-07-31,08:29
60042,Platysteira castanea,species,Chestnut Wattle-eye,1,4.322785,6.71384333333333,Africa,Nigeria,Nigeria - Omo,2018-08-01,08:51
60043,Platysteira castanea,species,Chestnut Wattle-eye,1,4.43606333333333,6.94962333333333,Africa,Nigeria,Nigeria - Omo,2018-07-31,08:29
60044,Platysteira castanea,species,Chestnut Wattle-eye,1,4.32097166666667,6.71107166666667,Africa,Nigeria,Nigeria - Omo,2018-08-01,08:55
99730,Platysteira castanea,species,Chestnut Wattle-eye,1,4.43597166666667,6.76090333333333,Africa,Nigeria,Nigeria - Odigbo,2018-07-29,08:31
63546,Platysteira castanea,species,Chestnut Wattle-eye,1,4.50527166666667,6.83382,Africa,Nigeria,Nigeria - Omo,2018-07-23,08:36
83234,Heraclia spec.,multispecies,,1,6.30058856,5.02744264,Africa,Nigeria,Nigeria - Yenegoa,2017-09-05,14:04
98437,Agrius convolvuli,species,Convolvulus Hawkmoth,1,6.30275499,5.03165903,Africa,Nigeria,Nigeria - Yenegoa,2016-02-11,11:57
112834,Euchromia lethe,species,The Basker,1,7.32067288,5.06340925,Africa,Nigeria,Nigeria - Aba South,2013-11-06,17:22
22134,Metagarista maenas,species,,1,6.66320042,5.38751683,Africa,Nigeria,Nigeria - Ogba/Egbema/Ndoni,2018-07-18,10:05
37844,Annona muricata,species,Soursop,1,6.66398769,5.38680205,Africa,Nigeria,Nigeria - Ogba/Egbema/Ndoni,2018-07-14,17:36
37863,Sarcocephalus latifolius,species,Sierra Leone-peach,1,6.66398769,5.38680205,Africa,Nigeria,Nigeria - Ogba/Egbema/Ndoni,2018-07-14,17:24
37868,Rhamphicarpa fistulosa,species,,1,6.66304888,5.38708479,Africa,Nigeria,Nigeria - Ogba/Egbema/Ndoni,2018-07-14,08:50
37871,Senna occidentalis,species,Styptic Weed,1,6.66367651,5.38825385,Africa,Nigeria,Nigeria - Ogba/Egbema/Ndoni,2018-07-14,08:42
37882,Caryatis hersilia,species,,1,6.66324602,5.38735146,Africa,Nigeria,Nigeria - Ogba/Egbema/Ndoni,2018-07-14,08:32
78362,Necrosyrtes monachus,species,Hooded Vulture,2,6.66440696,5.38575622,Africa,Nigeria,Nigeria - Ogba/Egbema/Ndoni,2018-07-08,13:27
84032,Vitex doniana,species,,1,6.66489826,5.38396304,Africa,Nigeria,Nigeria - Ogba/Egbema/Ndoni,2018-07-07,16:00
84430,Peperomia pellucida,species,Man to man,100,6.66312532,5.3876121,Africa,Nigeria,Nigeria - Ogba/Egbema/Ndoni,2018-07-07,12:33
84571,Acrida spec.,multispecies,,1,6.66493669,5.38394437,Africa,Nigeria,Nigeria - Ogba/Egbema/Ndoni,2018-07-07,16:04
84705,Precis octavia octavia,subspecies,,1,6.66338503,5.38344101,Africa,Nigeria,Nigeria - Ogba/Egbema/Ndoni,2018-07-07,15:33
84734,Acraea serena,species,Small Orange Acraea,1,6.66442757,5.38690172,Africa,Nigeria,Nigeria - Ogba/Egbema/Ndoni,2018-07-07,16:45
52436,Precis octavia octavia,subspecies,,1,6.66509092,5.38452918,Africa,Nigeria,Nigeria - Ogba/Egbema/Ndoni,2018-07-02,14:22
52439,Commelina erecta,species,Whitemouth dayflower,20,6.66307926,5.3873798,Africa,Nigeria,Nigeria - Ogba/Egbema/Ndoni,2018-07-02,11:08
52444,Microsorum scolopendria,synonym,,10,6.66332334,5.38741185,Africa,Nigeria,Nigeria - Ogba/Egbema/Ndoni,2018-07-02,10:53
85729,Plectranthus monostachyus,species,,1,6.66499528,5.38441565,Africa,Nigeria,Nigeria - Ogba/Egbema/Ndoni,2018-07-01,13:53
86233,Mitracarpus hirtus,species,Small squareweed,100,6.66411191,5.38297102,Africa,Nigeria,Nigeria - Ogba/Egbema/Ndoni,2018-07-01,09:54
86241,Virectaria multiflora,species,,20,6.66408333,5.38294962,Africa,Nigeria,Nigeria - Ogba/Egbema/Ndoni,2018-07-01,09:51
86386,Clappertonia ficifolia,species,Bolo-bolo,1,6.6624248,5.38517675,Africa,Nigeria,Nigeria - Ogba/Egbema/Ndoni,2018-07-01,09:40
86427,Hyptis lanceolata,species,,50,6.66270199,5.38590839,Africa,Nigeria,Nigeria - Ogba/Egbema/Ndoni,2018-07-01,09:30
109769,Eudocima divitiosa,species,Spotless Underwing,1,6.30077766,5.02731353,Africa,Nigeria,Nigeria - Yenegoa,2018-04-15,14:56
109778,Acraea bonasia,species,,1,6.29872355,5.029956,Africa,Nigeria,Nigeria - Yenegoa,2018-04-15,14:23
109787,Indigofera hirsuta,species,Roughhairy indigo,30,6.30215141,5.02913039,Africa,Nigeria,Nigeria - Yenegoa,2018-04-15,15:12
109795,Baphia nitida,species,African-sandalwood,1,6.30046698,5.02679516,Africa,Nigeria,Nigeria - Yenegoa,2018-04-15,14:48
109815,Aniseia martinicensis,species,Whitejacket,100,6.29940705,5.02826606,Africa,Nigeria,Nigeria - Yenegoa,2018-04-15,14:31
115431,Hypolimnas anthedon anthedon,subspecies,,1,6.30294442,5.02748188,Africa,Nigeria,Nigeria - Yenegoa,2018-04-16,16:20
4555,Sauvagesia erecta,species,,100,6.66356654,5.38521945,Africa,Nigeria,Nigeria - Ogba/Egbema/Ndoni,2018-06-28,16:06
18272,Sesamum indicum,species,Sesame,3,6.66484952,5.38390298,Africa,Nigeria,Nigeria - Ogba/Egbema/Ndoni,2018-06-28,15:50
18342,Aspilia kotschyi,species,,1,6.66424158,5.38601787,Africa,Nigeria,Nigeria - Ogba/Egbema/Ndoni,2018-06-28,15:50
82186,Lophira alata,species,,1,6.29845264,5.03014303,Africa,Nigeria,Nigeria - Yenegoa,2018-04-22,10:38
103495,Catuna crithea,species,,1,6.29775167,5.03033011,Africa,Nigeria,Nigeria - Yenegoa,2018-04-22,10:47
104264,Persicaria spec.,multispecies,,20,6.29922336,5.02911432,Africa,Nigeria,Nigeria - Yenegoa,2018-04-22,10:31
104321,Paullinia pinnata,species,,1,6.30107408,5.02790128,Africa,Nigeria,Nigeria - Yenegoa,2018-04-22,10:03
118172,Lindernia diffusa,species,Spreading false pimpernel,50,6.30065206,5.03174081,Africa,Nigeria,Nigeria - Yenegoa,2018-04-25,17:03
727,Ixora coccinea,species,Jungle-geranium,1,6.94974974,5.00600888,Africa,Nigeria,Nigeria - Ikwerre,2018-04-26,11:54
733,Ixora coccinea,species,Jungle-geranium,1,6.94976315,5.00600487,Africa,Nigeria,Nigeria - Ikwerre,2018-04-26,11:53
886,Aterica galene,species,Forest Glade Nymph,1,6.29808426,5.0307389,Africa,Nigeria,Nigeria - Yenegoa,2018-06-16,14:57
946,Neptidopsis ophione ophione,subspecies,,1,6.30036414,5.02801893,Africa,Nigeria,Nigeria - Yenegoa,2018-06-22,15:54
1040,Hypolimnas anthedon,species,Variable Eggfly,1,6.30044997,5.0269288,Africa,Nigeria,Nigeria - Yenegoa,2018-06-22,15:34
1045,Acraea serena,species,Small Orange Acraea,10,6.30042499,5.02680046,Africa,Nigeria,Nigeria - Yenegoa,2018-06-22,15:30
1052,Fleroya stipulosa,species,,1,6.29924297,5.02953656,Africa,Nigeria,Nigeria - Yenegoa,2018-06-22,16:10
11547,Dacryodes edulis,species,Eben tree,1,6.30259397,5.02736694,Africa,Nigeria,Nigeria - Yenegoa,2018-06-17,17:36
20282,Acraea pseudegina,species,Abadima Acraea,1,6.30220061,5.02906088,Africa,Nigeria,Nigeria - Yenegoa,2018-06-18,11:34
20288,Danaus chrysippus,species,African Monarch,1,6.30205041,5.02858528,Africa,Nigeria,Nigeria - Yenegoa,2018-06-18,11:44
20303,Acraea bonasia bonasia,subspecies,,5,6.30227479,5.02788262,Africa,Nigeria,Nigeria - Yenegoa,2018-06-18,11:47
20387,Euplectes afer,species,Yellow-crowned Bishop,2,6.30380457,5.03057851,Africa,Nigeria,Nigeria - Yenegoa,2018-06-18,12:13
39355,Bocchoris inspersalis,species,,1,6.30065742,5.02728946,Africa,Nigeria,Nigeria - Yenegoa,2017-10-31,17:40
15367,Crinifer piscator,species,Western Plantain-eater,7,3.8976220227778,7.44207909330726,Africa,Nigeria,Nigeria - Akinyele,2018-05-13,17:58
29405,Dicrurus divaricatus divaricatus,subspecies,Glossy-backed Drongo ssp divaricatus,1,6.29780087,5.03042625,Africa,Nigeria,Nigeria - Yenegoa,2018-04-22,10:49
108293,Corythaeola cristata,species,Great Blue Turaco,5,6.30090326,5.02737763,Africa,Nigeria,Nigeria - Yenegoa,2018-04-13,16:19
91812,Junonia terea terea,subspecies,,6,6.30158454,5.02789602,Africa,Nigeria,Nigeria - Yenegoa,2018-04-10,16:15
91815,Xerus erythropus,species,Striped Ground Squirrel,2,6.30299807,5.02780916,Africa,Nigeria,Nigeria - Yenegoa,2018-04-10,16:51
103004,Microcarbo africanus,species,Reed Cormorant,1,6.30080402,5.02772231,Africa,Nigeria,Nigeria - Yenegoa,2018-04-08,15:14
103042,Merops pusillus,species,Little Bee-eater,4,6.3022095,5.02927463,Africa,Nigeria,Nigeria - Yenegoa,2017-03-10,15:01
2168,Euphorbia hirta,species,Pill-bearing spurge,1,6.3033092,5.03219503,Africa,Nigeria,Nigeria - Yenegoa,2018-04-08,09:41
76470,Microcarbo africanus,species,Reed Cormorant,1,6.30086303,5.0274284,Africa,Nigeria,Nigeria - Yenegoa,2018-04-05,16:30
76474,Corythornis cristatus,species,Malachite Kingfisher,2,6.30081475,5.02775971,Africa,Nigeria,Nigeria - Yenegoa,2018-04-05,16:20
76475,Acraea bonasia,species,,1,6.30091667,5.02790399,Africa,Nigeria,Nigeria - Yenegoa,2018-04-05,16:17
84628,Microsorum scolopendria,synonym,,10,6.30381614,5.03226051,Africa,Nigeria,Nigeria - Yenegoa,2018-04-05,12:53
84631,Phalanta eurytis,species,Forest leopard,1,6.30102128,5.0279174,Africa,Nigeria,Nigeria - Yenegoa,2018-04-05,11:55
84635,Actophilornis africanus,species,African Jacana,1,6.30099714,5.02784788,Africa,Nigeria,Nigeria - Yenegoa,2018-04-05,11:48
84640,Dendrocygna viduata,species,White-faced Whistling Duck,2,6.30083889,5.02746848,Africa,Nigeria,Nigeria - Yenegoa,2018-04-05,11:37
93742,Butorides striata,species,Striated Heron,1,6.29843295,5.03021789,Africa,Nigeria,Nigeria - Yenegoa,2018-04-02,16:08
114376,Dicrurus divaricatus divaricatus,subspecies,Glossy-backed Drongo ssp divaricatus,1,4.32226,6.91793166666667,Africa,Nigeria,Nigeria - Omo,2018-03-29,08:10
115091,Symphonia globulifera,species,Boarwood,1,6.29836738,5.02979469,Africa,Nigeria,Nigeria - Yenegoa,2018-04-02,16:01
26161,Crinum jagus,species,,3,6.30057007,5.0272541,Africa,Nigeria,Nigeria - Yenegoa,2018-03-31,14:40
26274,Pennisetum pedicellatum,species,Kyasuwa grass,1,6.30190849,5.03000763,Africa,Nigeria,Nigeria - Yenegoa,2018-03-31,11:42
35095,Hypolimnas anthedon anthedon,subspecies,,1,6.30111992,5.02794077,Africa,Nigeria,Nigeria - Yenegoa,2018-03-31,14:53
46093,Zehneria thwaitesii,species,,4,6.30347148,5.03253173,Africa,Nigeria,Nigeria - Yenegoa,2017-10-15,09:07
46120,Zehneria thwaitesii,species,,3,6.3034752,5.03254951,Africa,Nigeria,Nigeria - Yenegoa,2018-03-30,16:23
46273,Zehneria thwaitesii,species,,4,6.3034752,5.03254951,Africa,Nigeria,Nigeria - Yenegoa,2017-09-12,09:02
62531,Musanga cecropioides,species,Aga umbrella-tree,6,6.29936844,5.03151842,Africa,Nigeria,Nigeria - Yenegoa,2018-01-21,16:38
62561,Anthocleista vogelii,species,,20,6.2978214,5.02785861,Africa,Nigeria,Nigeria - Yenegoa,2018-01-21,16:20
62739,Pterocarpus santalinoides,species,,1,6.29781604,5.02839834,Africa,Nigeria,Nigeria - Yenegoa,2018-01-21,16:06
62741,Paullinia pinnata,species,,1,6.29785359,5.02849452,Africa,Nigeria,Nigeria - Yenegoa,2018-01-21,16:05
62744,Symphonia globulifera,species,Boarwood,6,6.29791141,5.02857097,Africa,Nigeria,Nigeria - Yenegoa,2018-01-21,16:03
72473,Burhinus vermiculatus,species,Water Thick-knee,2,6.29893124,5.02985117,Africa,Nigeria,Nigeria - Yenegoa,2018-01-21,15:56
72481,Junonia sophia,species,Little Comodore,2,6.29803538,5.02876104,Africa,Nigeria,Nigeria - Yenegoa,2018-01-21,16:02
75438,Mapania spec.,multispecies,,1,6.3001442,5.02797083,Africa,Nigeria,Nigeria - Yenegoa,2018-03-25,14:41
75570,Anthocleista vogelii,species,,1,6.29997462,5.02716593,Africa,Nigeria,Nigeria - Yenegoa,2018-03-25,14:52
83574,Streptopelia semitorquata,species,Red-eyed Dove,1,6.2986051,5.02995117,Africa,Nigeria,Nigeria - Yenegoa,2018-03-25,15:41
83582,Nigrita canicapillus,species,Grey-headed Nigrita,1,6.29964847,5.03163445,Africa,Nigeria,Nigeria - Yenegoa,2018-03-25,09:50
83590,Centropus senegalensis,species,Senegal Coucal,2,6.29931295,5.03139703,Africa,Nigeria,Nigeria - Yenegoa,2018-03-25,09:45
87944,Junonia oenone,species,Dark Blue Pansy,1,6.2985912,5.03005757,Africa,Nigeria,Nigeria - Yenegoa,2018-03-25,15:39
88053,Hamanumida daedalus,species,Guineafowl,1,6.30022515,5.02679567,Africa,Nigeria,Nigeria - Yenegoa,2018-03-25,14:48
88057,Acraea pseudegina,species,Abadima Acraea,2,6.29912788,5.03075651,Africa,Nigeria,Nigeria - Yenegoa,2018-03-25,10:09
88080,Nephele aequivalens,species,,1,6.30227119,5.03059729,Africa,Nigeria,Nigeria - Yenegoa,2018-03-25,08:49
3354,Oriolus brachyrynchus,species,Western Oriole,2,4.35238166666667,6.84792166666667,Africa,Nigeria,Nigeria - Omo,2018-03-15,08:23
3387,Oriolus brachyrynchus,species,Western Oriole,1,4.32225666666667,6.91769833333333,Africa,Nigeria,Nigeria - Omo,2018-03-21,07:27
51231,Heinsia crinita,species,,1,6.30020954,5.02805436,Africa,Nigeria,Nigeria - Yenegoa,2018-02-18,16:53
51788,Mapania spec.,multispecies,,6,6.30013883,5.02791205,Africa,Nigeria,Nigeria - Yenegoa,2018-02-18,16:51
64494,Heisteria parvifolia,species,,1,6.30074282,5.02712699,Africa,Nigeria,Nigeria - Yenegoa,2018-02-18,16:39
64507,Bos taurus,species,Cattle,60,6.29940439,5.0291241,Africa,Nigeria,Nigeria - Yenegoa,2018-02-18,15:36
76002,Stachytarpheta indica,species,,5,6.30091716,5.03058708,Africa,Nigeria,Nigeria - Yenegoa,2018-03-18,11:23
76005,Alchornea cordifolia,species,,1,6.29898304,5.02979463,Africa,Nigeria,Nigeria - Yenegoa,2018-03-18,11:18
90608,Heliotropium indicum,species,Indian heliotrope,10,6.29869897,5.02990696,Africa,Nigeria,Nigeria - Yenegoa,2018-03-18,11:01
90804,Trachyphrynium braunianum,species,,1,6.29980136,5.02760647,Africa,Nigeria,Nigeria - Yenegoa,2018-03-18,10:50
94156,Paullinia pinnata,species,,1,6.29996473,5.02740924,Africa,Nigeria,Nigeria - Yenegoa,2018-03-18,10:47
