,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
100246,Gracupica nigricollis,species,Black-collared Starling,20,104.90342617,13.9340671825,Asia,Cambodia,Cambodia - Preah Vihéar,2013-12-15,
100543,Coracias affinis,species,Indochinese Roller,3,104.90342617,13.9340671825,Asia,Cambodia,Cambodia - Preah Vihéar,2013-12-15,
100789,Pseudibis davisoni,species,White-shouldered Ibis,1,104.90342617,13.9340671825,Asia,Cambodia,Cambodia - Preah Vihéar,2013-12-15,
100790,Pseudibis gigantea,species,Giant Ibis,3,104.90342617,13.9340671825,Asia,Cambodia,Cambodia - Preah Vihéar,2013-12-15,
101005,Coracias affinis,species,Indochinese Roller,8,104.888319969,13.9367329268,Asia,Cambodia,Cambodia - Preah Vihéar,2013-12-14,
101048,Pseudibis davisoni,species,White-shouldered Ibis,2,104.886946678,13.9393986403,Asia,Cambodia,Cambodia - Preah Vihéar,2013-12-14,
101223,Coracias affinis,species,Indochinese Roller,3,104.222273827,13.0701144526,Asia,Cambodia,Cambodia - Siemréab,2013-12-14,
101318,Monticola solitarius,species,Blue Rock Thrush,5,103.870984912,13.4355389002,Asia,Cambodia,Cambodia - Siemréab,2013-12-13,
101322,Gracula religiosa,species,Common Hill Myna,10,103.870984912,13.4355389002,Asia,Cambodia,Cambodia - Siemréab,2013-12-13,
101324,Acridotheres tristis,species,Common Myna,1,103.870984912,13.4355389002,Asia,Cambodia,Cambodia - Siemréab,2013-12-13,
101326,Dicrurus macrocercus,species,Black Drongo,10,103.870984912,13.4355389002,Asia,Cambodia,Cambodia - Siemréab,2013-12-13,
101458,Pycnonotus goiavier,species,Yellow-vented Bulbul,1,103.869102001,13.4377094138,Asia,Cambodia,Cambodia - Siemréab,2013-12-12,
101486,Monticola solitarius,species,Blue Rock Thrush,1,103.869102001,13.4377094138,Asia,Cambodia,Cambodia - Siemréab,2013-12-12,
101497,Cyornis hainanus,species,Hainan Blue Flycatcher,1,103.869102001,13.4377094138,Asia,Cambodia,Cambodia - Siemréab,2013-12-12,
101501,Psittacula alexandri,species,Red-breasted Parakeet,20,103.869102001,13.4377094138,Asia,Cambodia,Cambodia - Siemréab,2013-12-12,
1643,Acridotheres tristis,species,Common Myna,1,104.927166666667,11.5620016666667,Asia,Cambodia,Cambodia - Phnom Penh,2014-02-20,09:53
1644,Copsychus saularis,species,Oriental Magpie-Robin,5,104.932016666667,11.5619216666667,Asia,Cambodia,Cambodia - Phnom Penh,2014-02-20,11:14
1645,Acridotheres tristis,species,Common Myna,3,104.929091666667,11.5654983333333,Asia,Cambodia,Cambodia - Phnom Penh,2014-02-20,13:48
1646,Pycnonotus goiavier,species,Yellow-vented Bulbul,4,104.929241666667,11.5655666666667,Asia,Cambodia,Cambodia - Phnom Penh,2014-02-20,13:51
10578,Orthotomus chaktomuk,species,Cambodian Tailorbird,5,104.925659895,11.5001109551,Asia,Cambodia,Cambodia - Phnom Penh,2014-02-19,
10584,Orthotomus chaktomuk,species,Cambodian Tailorbird,5,104.926582575,11.5017300213,Asia,Cambodia,Cambodia - Phnom Penh,2014-02-19,
88356,Pycnonotus flaviventris,species,Black-crested Bulbul,4,106.017495096,12.50948679,Asia,Cambodia,Cambodia - Krâchéh,2004-02-18,
88504,Apus nipalensis nipalensis,subspecies,House Swift ssp nipalensis,50,104.888069853,12.714404781,Asia,Cambodia,Cambodia - Kâmpóng Thum,2004-02-16,
88514,Bubulcus coromandus,species,Eastern Cattle Egret,50,104.889400229,12.7161002279,Asia,Cambodia,Cambodia - Kâmpóng Thum,2004-02-16,
88658,Pycnonotus flaviventris,species,Black-crested Bulbul,10,103.872399777,13.4619176561,Asia,Cambodia,Cambodia - Siemréab,2004-02-14,
88837,Coracias affinis,species,Indochinese Roller,1,103.869324625,13.4100756403,Asia,Cambodia,Cambodia - Siemréab,2004-02-13,
89421,Polihierax insignis,species,White-rumped Falcon,1,104.372413158,11.7907356637,Asia,Cambodia,Cambodia - Kâmpóng Chhnang,2006-01-24,
89498,Parus cinereus,species,Cinereous Tit,1,104.88847822,13.9619726667,Asia,Cambodia,Cambodia - Preah Vihéar,2006-02-15,
89676,Pycnonotus flaviventris,species,Black-crested Bulbul,1,104.893802404,13.9350668402,Asia,Cambodia,Cambodia - Preah Vihéar,2006-02-14,
89715,Pericrocotus speciosus semiruber,subspecies,Scarlet Minivet ssp semiruber,1,104.926844537,13.9618893718,Asia,Cambodia,Cambodia - Preah Vihéar,2006-02-14,
89764,Leptoptilos javanicus,species,Lesser Adjutant,2,104.940148294,13.9620559616,Asia,Cambodia,Cambodia - Preah Vihéar,2006-02-14,
89862,Pseudibis davisoni,species,White-shouldered Ibis,2,104.913969934,13.9342337924,Asia,Cambodia,Cambodia - Preah Vihéar,2006-02-14,
89869,Bubulcus coromandus,species,Eastern Cattle Egret,4,104.918175638,13.937399358,Asia,Cambodia,Cambodia - Preah Vihéar,2006-02-14,
89911,Coracias affinis,species,Indochinese Roller,10,104.911596179,13.9687194559,Asia,Cambodia,Cambodia - Preah Vihéar,2006-02-14,
90522,Pycnonotus flaviventris,species,Black-crested Bulbul,15,103.050843179,12.3781772686,Asia,Cambodia,Cambodia - Pouthisat,2006-02-09,
90532,Cyornis whitei deignani,subspecies,Hill Blue Flycatcher ssp deignani,1,103.050843179,12.3781772686,Asia,Cambodia,Cambodia - Pouthisat,2006-02-09,
90603,Chrysocolaptes guttacristatus,species,Greater Flameback,1,103.054190576,12.3761652096,Asia,Cambodia,Cambodia - Pouthisat,2006-02-09,
90684,Pericrocotus speciosus semiruber,subspecies,Scarlet Minivet ssp semiruber,10,103.086977899,12.3858900177,Asia,Cambodia,Cambodia - Pouthisat,2006-02-04,
91480,Coracias affinis,species,Indochinese Roller,1,103.094388843,12.3841570268,Asia,Cambodia,Cambodia - Pouthisat,2006-02-04,
91757,Cyornis sumatrensis indochina,subspecies,Indochinese Blue Flycatcher ssp indochina,1,104.13050741,12.0089315411,Asia,Cambodia,Cambodia - Kâmpóng Sp,2006-01-26,
92109,Serilophus lunatus,species,Silver-breasted Broadbill,5,104.15170759,12.0233709493,Asia,Cambodia,Cambodia - Kâmpóng Sp,2006-01-28,
92131,Phodilus badius,species,Oriental Bay Owl,1,104.161663949,12.0274843599,Asia,Cambodia,Cambodia - Kâmpóng Sp,2006-01-28,
92137,Phylloscopus intensior intensior,subspecies,Davison's Leaf Warbler ssp intensior,10,104.146386087,12.0216080399,Asia,Cambodia,Cambodia - Kâmpóng Sp,2006-01-27,
92140,Ixos mcclellandii,species,Mountain Bulbul,1,104.146386087,12.0216080399,Asia,Cambodia,Cambodia - Kâmpóng Sp,2006-01-27,
92141,Pericrocotus speciosus semiruber,subspecies,Scarlet Minivet ssp semiruber,2,104.146386087,12.0216080399,Asia,Cambodia,Cambodia - Kâmpóng Sp,2006-01-27,
92143,Serilophus lunatus,species,Silver-breasted Broadbill,3,104.146386087,12.0216080399,Asia,Cambodia,Cambodia - Kâmpóng Sp,2006-01-27,
92151,Phodilus badius,species,Oriental Bay Owl,1,104.146386087,12.0216080399,Asia,Cambodia,Cambodia - Kâmpóng Sp,2006-01-27,
95621,Aethopyga saturata,species,Black-throated Sunbird,1,104.131709039,12.0102747745,Asia,Cambodia,Cambodia - Kâmpóng Sp,2006-01-27,
95677,Pycnonotus flaviventris,species,Black-crested Bulbul,10,104.12946051,12.0076460184,Asia,Cambodia,Cambodia - Kâmpóng Sp,2006-01-27,
95679,Ixos mcclellandii,species,Mountain Bulbul,5,104.12946051,12.0076460184,Asia,Cambodia,Cambodia - Kâmpóng Sp,2006-01-27,
95736,Serilophus lunatus,species,Silver-breasted Broadbill,2,104.126073718,12.0013757282,Asia,Cambodia,Cambodia - Kâmpóng Sp,2006-01-27,
95742,Spilornis cheela,species,Crested Serpent Eagle,1,104.126073718,12.0013757282,Asia,Cambodia,Cambodia - Kâmpóng Sp,2006-01-27,
95772,Chrysocolaptes guttacristatus,species,Greater Flameback,1,104.126073718,12.0013757282,Asia,Cambodia,Cambodia - Kâmpóng Sp,2006-01-27,
95796,Pycnonotus flaviventris,species,Black-crested Bulbul,10,104.121095538,11.9639293543,Asia,Cambodia,Cambodia - Kâmpóng Sp,2006-01-26,
95999,Pericrocotus speciosus semiruber,subspecies,Scarlet Minivet ssp semiruber,2,104.12006557,11.9640972869,Asia,Cambodia,Cambodia - Kâmpóng Sp,2006-01-26,
96018,Spilornis cheela,species,Crested Serpent Eagle,3,104.123670459,11.965944538,Asia,Cambodia,Cambodia - Kâmpóng Sp,2006-01-26,
96128,Chrysocolaptes guttacristatus,species,Greater Flameback,1,104.125102758,11.96510488,Asia,Cambodia,Cambodia - Kâmpóng Sp,2006-01-26,
72673,Orcaella brevirostris,species,Irrawaddy Dolphin,1,106.013174057,12.5069729854,Asia,Cambodia,Cambodia - Krâchéh,2009-11-26,
85096,Porphyrio poliocephalus,species,Grey-headed Swamphen,1,103.7,10.5,Asia,Cambodia,Cambodia,2010-02-10,
85107,Monticola gularis,species,White-throated Rock Thrush,1,103.733146191,10.5013150707,Asia,Cambodia,Cambodia,2010-02-10,
85111,Leptoptilos javanicus,species,Lesser Adjutant,10,103.733146191,10.5013150707,Asia,Cambodia,Cambodia,2010-02-10,
85113,Haliastur indus,species,Brahminy Kite,1,103.733146191,10.5013150707,Asia,Cambodia,Cambodia,2010-02-10,
85114,Ducula aenea,species,Green Imperial Pigeon,1,103.733146191,10.5013150707,Asia,Cambodia,Cambodia,2010-02-10,
85186,Upupa epops,species,Eurasian Hoopoe,1,103.53607893,10.6032450555,Asia,Cambodia,Cambodia - Krong Preah Sihanouk,2010-02-10,
85190,Butorides striata,species,Striated Heron,1,103.53607893,10.6032450555,Asia,Cambodia,Cambodia - Krong Preah Sihanouk,2010-02-10,
85206,Haliastur indus,species,Brahminy Kite,1,103.558860272,10.4966312189,Asia,Cambodia,Cambodia - Krong Preah Sihanouk,2010-02-09,
85224,Upupa epops,species,Eurasian Hoopoe,1,103.56631279,10.5985205722,Asia,Cambodia,Cambodia - Ream NP,2010-02-08,
85459,Butorides striata,species,Striated Heron,1,106.026507318,12.481330781,Asia,Cambodia,Cambodia - Krâchéh,2010-02-06,
85460,Porphyrio poliocephalus,species,Grey-headed Swamphen,1,106.0,12.45,Asia,Cambodia,Cambodia - Krâchéh,2010-02-06,
85520,Motacilla samveasnae,species,Mekong Wagtail,1,105.99793911,12.5264124375,Asia,Cambodia,Cambodia - Krâchéh,2010-02-06,
85819,Pelecanus philippensis,species,Spot-billed Pelican,1,103.857450485,13.0527235501,Asia,Cambodia,Cambodia - Batdâmbâng,2010-02-03,
85825,Butorides striata,species,Striated Heron,1,103.857450485,13.0527235501,Asia,Cambodia,Cambodia - Batdâmbâng,2010-02-03,
85828,Porphyrio poliocephalus,species,Grey-headed Swamphen,1,103.85,13.05,Asia,Cambodia,Cambodia - Batdâmbâng,2010-02-03,
85855,Psittacula alexandri,species,Red-breasted Parakeet,1,103.864982128,13.427691495,Asia,Cambodia,Cambodia - Siemréab,2010-02-02,
85860,Dicrurus paradiseus,species,Greater Racket-tailed Drongo,1,103.864982128,13.427691495,Asia,Cambodia,Cambodia - Siemréab,2010-02-02,
85861,Coracias affinis,species,Indochinese Roller,1,103.864982128,13.427691495,Asia,Cambodia,Cambodia - Siemréab,2010-02-02,
85887,Bubulcus coromandus,species,Eastern Cattle Egret,1,104.77300644,12.79037479,Asia,Cambodia,Cambodia - Kâmpóng Thum,2010-02-01,
45682,Coracias affinis,species,Indochinese Roller,1,104.545,13.864,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-15,
60069,Monticola gularis,species,White-throated Rock Thrush,1,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-16,
60070,Monticola gularis,species,White-throated Rock Thrush,1,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
60072,Muscicapa dauurica dauurica,subspecies,Asian Brown Flycatcher ssp dauurica,2,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
60074,Gracupica nigricollis,species,Black-collared Starling,10,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
60078,Garrulax leucolophus diardi,subspecies,White-crested Laughingthrush ssp diardi,2,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
60084,Prinia rufescens beavani,subspecies,Rufescent Prinia ssp beavani,5,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
60095,Pycnonotus flaviventris johnsoni,subspecies,Black-crested Bulbul ssp johnsoni,1,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
60098,Pycnonotus finlaysoni eous,subspecies,Stripe-throated Bulbul ssp eous,1,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-16,
60099,Pycnonotus finlaysoni eous,subspecies,Stripe-throated Bulbul ssp eous,2,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
60101,Corvus levaillantii,species,Eastern Jungle Crow,4,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-16,
60102,Corvus levaillantii,species,Eastern Jungle Crow,2,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
60105,Dendrocitta vagabunda sakeratensis,subspecies,Rufous Treepie ssp sakeratensis,3,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
60107,Hypothymis azurea styani,subspecies,Black-naped Monarch ssp styani,1,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
60109,Lanius collurioides collurioides,subspecies,Burmese Shrike ssp collurioides,1,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
60110,Dicrurus paradiseus paradiseus,subspecies,Greater Racket-tailed Drongo ssp paradiseus,2,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
66934,Clanga hastata,species,Indian Spotted Eagle,1,104.55383777618,13.93198454837,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-15,
67269,Phylloscopus schwarzi,species,Radde's Warbler,1,104.556,13.93,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-16,
67740,Coracias affinis,species,Indochinese Roller,1,104.556,13.93,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-16,
67951,Treron phoenicopterus annamensis,subspecies,Yellow-footed Green Pigeon ssp annamensis,2,104.556,13.93,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-16,
67992,Pseudibis gigantea,species,Giant Ibis,1,104.556,13.93,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-16,
94894,Pelargopsis capensis burmanica,subspecies,Stork-billed Kingfisher ssp burmanica,1,103.33117961884,13.833662901076,Asia,Cambodia,Cambodia - Bântéay Méanchey,2013-03-13,
94898,Coracias affinis,species,Indochinese Roller,2,103.33117961884,13.833662901076,Asia,Cambodia,Cambodia - Bântéay Méanchey,2013-03-13,
94901,Athene brama mayri,subspecies,Spotted Owlet ssp mayri,1,103.33117961884,13.833662901076,Asia,Cambodia,Cambodia - Bântéay Méanchey,2013-03-13,
94914,Glareola maldivarum,species,Oriental Pratincole,25,103.3,13.8,Asia,Cambodia,Cambodia - Bântéay Méanchey,2013-03-13,
94931,Gallicrex cinerea,species,Watercock,1,103.33117961884,13.833662901076,Asia,Cambodia,Cambodia - Bântéay Méanchey,2013-03-13,
95005,Circus spilonotus,species,Eastern Marsh Harrier,2,103.33117961884,13.833662901076,Asia,Cambodia,Cambodia - Bântéay Méanchey,2013-03-13,
104521,Copsychus saularis,species,Oriental Magpie-Robin,1,103.822,13.303,Asia,Cambodia,Cambodia - Siemréab,2013-03-12,
104527,Acridotheres tristis,species,Common Myna,1,103.822,13.303,Asia,Cambodia,Cambodia - Siemréab,2013-03-12,
104588,Coracias affinis,species,Indochinese Roller,4,103.822,13.303,Asia,Cambodia,Cambodia - Siemréab,2013-03-12,
104660,Ixobrychus cinnamomeus,species,Cinnamon Bittern,2,103.822,13.303,Asia,Cambodia,Cambodia - Siemréab,2013-03-12,
104990,Leptoptilos dubius,species,Greater Adjutant,2,103.68,13.111,Asia,Cambodia,Cambodia - Batdâmbâng,2013-03-12,
104994,Leptoptilos javanicus,species,Lesser Adjutant,3,103.68,13.111,Asia,Cambodia,Cambodia - Batdâmbâng,2013-03-12,
104996,Mycteria leucocephala,species,Painted Stork,200,103.68,13.111,Asia,Cambodia,Cambodia - Batdâmbâng,2013-03-12,
105005,Dendrocygna javanica,species,Lesser Whistling Duck,4,103.68,13.111,Asia,Cambodia,Cambodia - Batdâmbâng,2013-03-12,
5471,Glareola maldivarum,species,Oriental Pratincole,10,104.45,12.95,Asia,Cambodia,Cambodia - Kâmpóng Thum,2013-03-14,
5841,Alauda gulgula herberti,subspecies,Oriental Skylark ssp herberti,10,104.464,12.998,Asia,Cambodia,Cambodia - Kâmpóng Thum,2013-03-14,
5844,Mirafra javanica williamsoni,subspecies,Horsfield's Bush Lark ssp williamsoni,1,104.464,12.998,Asia,Cambodia,Cambodia - Kâmpóng Thum,2013-03-14,
5857,Coracias affinis,species,Indochinese Roller,1,104.464,12.998,Asia,Cambodia,Cambodia - Kâmpóng Thum,2013-03-14,
6413,Prinia polychroa deignani,subspecies,Deignan's Prinia ssp deignani,1,104.57091808319,13.913948151605,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-14,
24144,Cyornis hainanus,species,Hainan Blue Flycatcher,1,103.86577606201,13.441382545891,Asia,Cambodia,Cambodia - Siemréab,2013-03-11,
24656,Psittacula alexandri fasciata,subspecies,Red-breasted Parakeet ssp fasciata,25,103.88942241669,13.434928439746,Asia,Cambodia,Cambodia - Siemréab,2013-03-11,
24664,Psittacula eupatria siamensis,subspecies,Alexandrine Parakeet ssp siamensis,1,103.88874650002,13.43502757446,Asia,Cambodia,Cambodia - Siemréab,2013-03-11,
79139,Surniculus lugubris,species,Square-tailed Drongo-Cuckoo,1,104.546,13.864,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-15,
79140,Chrysococcyx xanthorhynchus xanthorhynchus,subspecies,Violet Cuckoo ssp xanthorhynchus,1,104.546,13.864,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-15,
79142,Treron bicinctus bicinctus,subspecies,Orange-breasted Green Pigeon ssp bicinctus,1,104.546,13.864,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-15,
79149,Antigone antigone sharpii,subspecies,Sarus Crane ssp sharpii,3,104.555,13.930968760212,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-15,
79160,Antigone antigone sharpii,subspecies,Sarus Crane ssp sharpii,1,104.555,13.931,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-15,
86009,Cyornis sumatrensis indochina,subspecies,Indochinese Blue Flycatcher ssp indochina,1,104.545,13.864,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-15,
101419,Charadrius veredus,species,Oriental Plover,11,104.464,12.998,Asia,Cambodia,Cambodia - Kâmpóng Thum,2013-03-14,
101425,Antigone antigone sharpii,subspecies,Sarus Crane ssp sharpii,45,104.464,12.998,Asia,Cambodia,Cambodia - Kâmpóng Thum,2013-03-14,
101433,Turnix tanki blanfordii,subspecies,Yellow-legged Buttonquail ssp blanfordii,1,104.464,12.998,Asia,Cambodia,Cambodia - Kâmpóng Thum,2013-03-14,
107600,Pericrocotus speciosus semiruber,subspecies,Scarlet Minivet ssp semiruber,2,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
107602,Coracina macei siamensis,subspecies,Large Cuckooshrike ssp siamensis,5,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
107633,Coracias affinis,species,Indochinese Roller,1,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
107640,Glaucidium cuculoides deignani,subspecies,Asian Barred Owlet ssp deignani,1,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
107647,Strix leptogrammica laotiana,subspecies,Brown Wood Owl ssp laotiana,1,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
107673,Cacomantis sonneratii sonneratii,subspecies,Banded Bay Cuckoo ssp sonneratii,1,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
107690,Columba punicea,species,Pale-capped Pigeon,2,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
107712,Nisaetus cirrhatus limnaeetus,subspecies,Changeable Hawk-Eagle ssp limnaeetus,1,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
107735,Pseudibis davisoni,species,White-shouldered Ibis,1,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
107813,Cyornis sumatrensis indochina,subspecies,Indochinese Blue Flycatcher ssp indochina,2,104.928,13.937,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-18,
107822,Muscicapa dauurica dauurica,subspecies,Asian Brown Flycatcher ssp dauurica,1,104.928,13.937,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-18,
109899,Coracias affinis,species,Indochinese Roller,3,104.928,13.937,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-18,
115298,Charadrius veredus,species,Oriental Plover,29,103.30052733421,13.659842538094,Asia,Cambodia,Cambodia - Bântéay Méanchey,2013-03-13,
115336,Haliaeetus ichthyaetus,species,Grey-headed Fish Eagle,3,103.68,13.111,Asia,Cambodia,Cambodia - Batdâmbâng,2013-03-12,
115341,Anhinga melanogaster,species,Oriental Darter,100,103.68,13.111,Asia,Cambodia,Cambodia - Batdâmbâng,2013-03-12,
115343,Phalacrocorax fuscicollis,species,Indian Cormorant,50,103.68,13.111,Asia,Cambodia,Cambodia - Batdâmbâng,2013-03-12,
115345,Pelecanus philippensis,species,Spot-billed Pelican,100,103.68,13.111,Asia,Cambodia,Cambodia - Batdâmbâng,2013-03-12,
115891,Bubulcus coromandus,species,Eastern Cattle Egret,100,103.68,13.111,Asia,Cambodia,Cambodia - Batdâmbâng,2013-03-12,
115895,Ardeola bacchus,species,Chinese Pond Heron,100,103.68,13.111,Asia,Cambodia,Cambodia - Batdâmbâng,2013-03-12,
115910,Nycticorax nycticorax,species,Black-crowned Night Heron,25,103.68,13.111,Asia,Cambodia,Cambodia - Batdâmbâng,2013-03-12,
57809,Francolinus pintadeanus phayrei,subspecies,Chinese Francolin ssp phayrei,4,104.546,13.864,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-16,
57815,Francolinus pintadeanus phayrei,subspecies,Chinese Francolin ssp phayrei,3,104.546,13.864,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-15,
57818,Francolinus pintadeanus phayrei,subspecies,Chinese Francolin ssp phayrei,1,104.546,13.864,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-15,12:31
85287,Pteropus vampyrus,species,Large Flying Fox,300,103.8733291626,13.437709413814,Asia,Cambodia,Cambodia - Siemréab,2013-04-09,
85383,Macaca fascicularis,species,Long-tailed Macaque,6,104.8274230957,11.843158941607,Asia,Cambodia,Cambodia - Kândal,2013-04-08,
26119,Pycnonotus goiavier,species,Yellow-vented Bulbul,1,104.856262207,11.8754144247,Asia,Cambodia,Cambodia - Kâmpóng Cham,2013-04-07,
56644,Dicrurus paradiseus,species,Greater Racket-tailed Drongo,1,103.86483192444,13.387782636973,Asia,Cambodia,Cambodia - Siemréab,2013-04-09,
56751,Cinnyris jugularis,species,Olive-backed Sunbird,2,103.85832488537,13.363405129373,Asia,Cambodia,Cambodia - Siemréab,2013-04-09,
56911,Pycnonotus goiavier,species,Yellow-vented Bulbul,2,103.85895252228,13.358848751433,Asia,Cambodia,Cambodia - Siemréab,2013-04-10,
56915,Dicrurus macrocercus,species,Black Drongo,6,103.85946750641,13.359892602776,Asia,Cambodia,Cambodia - Siemréab,2013-04-10,
57814,Passer montanus malaccensis,subspecies,Eurasian Tree Sparrow ssp malaccensis,30,104.92012023926,11.566480118767,Asia,Cambodia,Cambodia - Phnom Penh,2013-04-07,
95940,Microhierax caerulescens burmanicus,subspecies,Collared Falconet ssp burmanicus,1,104.494905,13.656985,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-18,16:05
95965,Pseudibis gigantea,species,Giant Ibis,2,104.927769,13.937386,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-18,10:25
95996,Pseudibis gigantea,species,Giant Ibis,8,104.84767,13.989613,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,08:22
96068,Pseudibis gigantea,species,Giant Ibis,2,104.844187,13.985503,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,05:29
96298,Pseudibis davisoni,species,White-shouldered Ibis,9,104.87208,13.990333,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-16,18:18
96615,Antigone antigone sharpii,subspecies,Sarus Crane ssp sharpii,3,104.553352,13.933223,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-14,17:15
96632,Butastur liventer,species,Rufous-winged Buzzard,2,104.660076,13.846244,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-14,14:37
96644,Polihierax insignis harmandi,subspecies,White-rumped Falcon ssp harmandi,1,104.54474687402,13.714663173707,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-14,13:40
96866,Acrocephalus tangorum,species,Manchurian Reed Warbler,1,104.46404,12.997591,Asia,Cambodia,Cambodia - Kâmpóng Thum,2013-03-14,08:24
99215,Prinia polychroa deignani,subspecies,Deignan's Prinia ssp deignani,1,105.73608376086,13.526382972084,Asia,Cambodia,Cambodia - Stng Trêng,2013-03-17,
99236,Coracias affinis,species,Indochinese Roller,1,105.73608376086,13.526382972084,Asia,Cambodia,Cambodia - Stng Trêng,2013-03-17,
17212,Surniculus lugubris,species,Square-tailed Drongo-Cuckoo,1,105.19409179688,13.976715394602,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-14,
17279,Prinia polychroa deignani,subspecies,Deignan's Prinia ssp deignani,1,105.21057128906,13.560561745081,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-14,
17485,Coracias affinis,species,Indochinese Roller,1,104.58435058594,13.512496627038,Asia,Cambodia,Cambodia - Siemréab,2013-03-12,
40654,Pelargopsis capensis burmanica,subspecies,Stork-billed Kingfisher ssp burmanica,2,103.32229614258,13.774066408055,Asia,Cambodia,Cambodia - Bântéay Méanchey,2013-03-13,
40668,Gallicrex cinerea,species,Watercock,1,103.32229614258,13.774066408055,Asia,Cambodia,Cambodia - Bântéay Méanchey,2013-03-13,
40723,Hirundo rustica gutturalis,subspecies,Barn Swallow ssp gutturalis,100,103.32229614258,13.774066408055,Asia,Cambodia,Cambodia - Bântéay Méanchey,2013-03-13,
40731,Athene brama mayri,subspecies,Spotted Owlet ssp mayri,1,103.32229614258,13.774066408055,Asia,Cambodia,Cambodia - Bântéay Méanchey,2013-03-13,
40734,Calliope calliope,species,Siberian Rubythroat,1,103.84346008301,13.323480401571,Asia,Cambodia,Cambodia - Siemréab,2013-03-12,
40740,Anhinga melanogaster,species,Oriental Darter,100,103.19046020508,13.304102866767,Asia,Cambodia,Cambodia - Batdâmbâng,2013-03-12,
40743,Halcyon pileata,species,Black-capped Kingfisher,2,103.19046020508,13.304102866767,Asia,Cambodia,Cambodia - Batdâmbâng,2013-03-12,
40746,Ardeola bacchus,species,Chinese Pond Heron,5,103.19046020508,13.304102866767,Asia,Cambodia,Cambodia - Batdâmbâng,2013-03-12,
40748,Leptoptilos javanicus,species,Lesser Adjutant,6,103.19046020508,13.304102866767,Asia,Cambodia,Cambodia - Batdâmbâng,2013-03-12,
